Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
79.8,-200000,-200000,-200000,-126895.796875,-2632.904296875,-2623.057861328125,187765.59375,49787.7109375
79.804,-200000,-200000,-200000,-129367.6875,-5973.19677734375,-6022.50146484375,185698.84375,48452.3046875
79.808,-200000,-200000,-200000,-132865.46875,-13093.162109375,-13127.78125,184137.578125,48734.2109375
79.812,-200000,-200000,-200000,-130764.796875,-10497.404296875,-10478.1875,186018.96875,50056.48828125
79.816,-200000,-200000,-200000,-126704.859375,-2428.531982421875,-2409.172607421875,187998.671875,50089.03125
79.82,-200000,-200000,-200000,-128556.8359375,-4680.5625,-4715.22900390625,186256.21875,48690.82421875
79.824,-200000,-200000,-200000,-132730.625,-12501.0263671875,-12549.734375,184039.671875,48431.5859375
79.828,-200000,-200000,-200000,-131390.59375,-11474.3720703125,-11463.380859375,185566.078125,49798.7734375
79.832,-200000,-200000,-200000,-127010.1875,-3571.12890625,-3540.34912109375,188080.796875,50375.34375
79.836,-200000,-200000,-200000,-127901.109375,-3692.794189453125,-3719.854736328125,186744.09375,48933.60546875
79.84,-200000,-200000,-200000,-132314.875,-11470.294921875,-11527.2783203125,184111.421875,48185.8984375
79.844,-200000,-200000,-200000,-131754.046875,-12047.8173828125,-12046.8388671875,185296.75,49640.85546875
79.848,-200000,-200000,-200000,-127505.734375,-4693.74755859375,-4657.53125,187923.21875,50497.70703125
79.852,-200000,-200000,-200000,-127489.6875,-3061.485595703125,-3082.70458984375,187051.078125,49072.03125
79.856,-200000,-200000,-200000,-131619.96875,-10069.537109375,-10134.7705078125,184431.09375,48125.4609375
79.86,-200000,-200000,-200000,-132033.171875,-12465.5986328125,-12471.271484375,185071.875,49504.8046875
79.864,-200000,-200000,-200000,-127927.5,-5453.77734375,-5410.671875,187738.75,50609.85546875
79.868,-200000,-200000,-200000,-127185.421875,-2613.92578125,-2631.37841796875,187265.203125,49150.4921875
79.872,-200000,-200000,-200000,-130802.75,-8530.927734375,-8592.9404296875,184851.09375,48139.5
79.876,-200000,-200000,-200000,-132295.625,-12746.1455078125,-12760.998046875,184822.578125,49300.0546875
