Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
39.46,36999.34375,4063.3203125,-11897.2548828125,56438.14453125,12404.1796875,35519.5546875,44077.9921875,472.3310546875
39.464,36479.88671875,4510.5224609375,-10367.1796875,56475.1875,12300.373046875,34940.10546875,44372.94921875,471.44891357421875
39.468,36785.53125,4668.5458984375,-10800.982421875,56550.08203125,12420.7734375,35143.64453125,44466.5,471.44891357421875
39.472,37274.79296875,4273.86865234375,-12208.748046875,56520.04296875,12538.21875,35665.23046875,44213.9609375,473.35629272460938
39.476,37088.04296875,4047.370361328125,-12078.5732421875,56447.125,12438.3935546875,35593.61328125,44068.08203125,472.16421508789062
39.48,36524.13671875,4432.98828125,-10533.1201171875,56466.01171875,12305.427734375,35005.8359375,44321.5859375,473.26092529296875
39.484,36702.8984375,4689.43212890625,-10632.7783203125,56545.8359375,12396.9326171875,35069.30078125,44480.04296875,473.380126953125
39.488,37214.6171875,4361.5341796875,-12011.4814453125,56527.45703125,12531.0205078125,35589.03125,44272.6875,470.97210693359375
39.492,37166.64453125,4047.990234375,-12218.7158203125,56455.8984375,12473.107421875,35652.78125,44077.2109375,473.69009399414062
39.496,36597.73046875,4341.6982421875,-10777.998046875,56454.44921875,12323.2861328125,35095.19921875,44274.8359375,471.28207397460938
39.5,36631.96875,4688.64453125,-10499.1923828125,56535.60546875,12375.5703125,35005.2109375,44486.64453125,471.47280883789062
39.504,37158.44921875,4461.2646484375,-11740.1611328125,56550.98828125,12531.615234375,35512.78125,44341.76171875,472.02114868164062
39.508,37232.23828125,4067.77880859375,-12313.8203125,56469.8984375,12502.8623046875,35698.48828125,44091.7734375,473.54702758789062
39.512,36695.38671875,4251.95703125,-11061.9794921875,56446.10546875,12344.0517578125,35207.82421875,44215.2734375,472.259521484375
39.516,36574.2421875,4671.5263671875,-10388.1142578125,56526.26171875,12356.9736328125,34962.65625,44483.8984375,472.21185302734375
39.52,37071.5625,4546.9765625,-11465.859375,56559.5859375,12514.544921875,35418.91796875,44396.07421875,470.328369140625
39.524,37280.23046875,4108.21484375,-12358.3330078125,56485.9921875,12525.796875,35729.19921875,44119.5234375,472.688720703125
39.528,36804.30078125,4178.16650390625,-11358.1669921875,56443.90625,12368.8955078125,35323.38671875,44169.0234375,470.2568359375
39.532,36519.48828125,4636.8359375,-10312.294921875,56512.86328125,12336.5185546875,34927.01171875,44468.6875,472.688720703125
39.536,36979.1484375,4607.3203125,-11221.1953125,56561.83203125,12495.9482421875,35325.1484375,44442.13671875,471.18667602539062
39.54,37311.125,4148.2685546875,-12375.09375,56500.32421875,12548.828125,35734.9609375,44152.16796875,470.733642578125
39.544,36914.28125,4113.2216796875,-11650.849609375,56444.125,12401.0810546875,35430.8125,44131.66796875,472.16421508789062
39.548,36491.4921875,4588.9375,-10292.3642578125,56498.98828125,12329.1015625,34918.57421875,44442.15625,472.42645263671875
39.552,36888.29296875,4657.0068359375,-10988.6904296875,56565.0234375,12470.9609375,35230.9921875,44475.30078125,472.90325927734375
39.556,37321.35546875,4219.07958984375,-12325.0029296875,56523.61328125,12563.0390625,35724.26171875,44195.20703125,473.45166015625
39.56,37013.2421875,4071.021484375,-11896.5390625,56447.6484375,12430.3828125,35527.61328125,44104.01171875,471.75888061523438
39.564,36487.5546875,4520.36962890625,-10361.123046875,56481.10546875,12318.5654296875,34942.39453125,44395.8984375,472.71255493164062
39.568,36790.46875,4684.61572265625,-10773.2314453125,56559.04296875,12441.015625,35141.4921875,44496.4921875,472.42645263671875
39.572,37294.89453125,4294.80078125,-12175.583984375,56537.65625,12567.9267578125,35672.36328125,44248.39453125,476.93255615234375
39.576,37094.14453125,4050.61279296875,-12084.890625,56450.1796875,12457.2060546875,35597.28125,44092.73046875,472.04501342773438
39.58,36535.5234375,4434.63427734375,-10536.9580078125,56471.0625,12327.076171875,35015.9921875,44346.55078125,473.28475952148438
39.584,36714.1484375,4693.484375,-10622.0732421875,56552.67578125,12416.1484375,35072.44921875,44503.86328125,473.0224609375
39.588,37241.69921875,4383.73193359375,-11982.513671875,56549.40625,12562.2294921875,35603.98046875,44303.42578125,470.80517578125
39.592,37171.9375,4050.994140625,-12223.888671875,56461.60546875,12486.2919921875,35654.95703125,44093.375,473.093994140625
39.596,36611.73046875,4342.6279296875,-10774.6611328125,56464.17578125,12337.662109375,35105.5625,44289.44921875,472.87948608398438
39.6,36640.95703125,4691.76806640625,-10483.71875,56546.6171875,12395.8359375,35011.17578125,44509.625,472.97479248046875
39.604,37160.7109375,4468.32275390625,-11729.0029296875,56559.04296875,12547.302734375,35512.85546875,44368.84375,472.14031982421875
39.608,37231.51953125,4068.3984375,-12315.8466796875,56475.95703125,12514.734375,35697.9375,44114.09375,473.54702758789062
