Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
13.844,-1835.703857421875,-39950.0625,7789.8505859375,-2373.171142578125,79856.6484375,85662.7265625,199999.96875,439.453125
13.848,-2504.325439453125,-40954.55078125,6660.00927734375,-3087.854736328125,79267.125,85070.9140625,199999.96875,442.171142578125
13.852,-6461.50146484375,-41912.9375,1188.731201171875,-4014.68310546875,71779.0625,74891.6015625,199999.96875,449.32366943359375
13.856,-6200.31396484375,-40966.7734375,1722.8603515625,-3354.549560546875,71553.6484375,74363.1640625,199999.96875,446.67724609375
13.86,-2373.981689453125,-39953.83203125,7091.78515625,-2416.84912109375,78742.2109375,84121.1875,199999.96875,440.54989624023438
13.864,-2076.1015625,-40771.03125,7306.83837890625,-2947.521484375,80031.8515625,86092.671875,199999.96875,440.28759765625
13.868,-5832.88671875,-41853.4296875,2008.7958984375,-3923.845703125,73033.5,76609.734375,199999.96875,448.77532958984375
13.872,-6605.2919921875,-41151.76953125,1115.1077880859375,-3496.790283203125,70856.2734375,73417.9140625,199999.96875,447.51171875
13.876,-3019.094970703125,-40020.73046875,6235.95703125,-2511.477783203125,77455.875,82345.875,199999.96875,441.24130249023438
13.88,-1730.6328125,-40581.5859375,7822.89599609375,-2797.9375,80620.296875,86863.375,199999.96875,439.97769165039062
13.884,-5125.7373046875,-41733.9375,2956.748046875,-3786.77880859375,74415,78497.0390625,199999.96875,446.93954467773438
13.888,-6899.52490234375,-41329.36328125,658.75067138671875,-3622.198486328125,70375.796875,72786.7265625,199999.96875,448.37002563476562
13.892,-3739.619873046875,-40150.86328125,5259.3466796875,-2655.053466796875,76064.3984375,80454.1015625,199999.96875,444.96063232421875
13.896,-1468.277099609375,-40367.08203125,8200.3828125,-2632.499267578125,80995.296875,87344.1015625,199999.96875,440.59756469726562
13.9,-4363.56103515625,-41542.21875,3987.384033203125,-3593.063720703125,75844.9140625,80443.546875,199999.96875,446.77261352539062
13.904,-7098.60400390625,-41535.55078125,365.56723022460938,-3783.10693359375,70133.109375,72498.875,199999.96875,446.605712890625
13.908,-4456.97412109375,-40332.39453125,4267.97900390625,-2830.577392578125,74714.5234375,78616.5,199999.96875,443.91156005859375
13.912,-1352.6201171875,-40154.7421875,8375.0029296875,-2474.42724609375,81062.5234375,87369.234375,199999.96875,440.16839599609375
13.916,-3638.482421875,-41335.1796875,4991.62744140625,-3401.065185546875,77190.375,82247.421875,199999.96875,443.17251586914062
13.92,-7093.02490234375,-41703.25,359.79751586914062,-3900.79052734375,70288.5625,72748.9609375,199999.96875,448.37002563476562
13.924,-5128.9794921875,-40540.6484375,3308.55859375,-3014.75537109375,73471.671875,76932.2265625,199999.96875,444.12615966796875
13.928,-1445.078857421875,-39984.51953125,8262.7783203125,-2355.48046875,80712.984375,86845.0625,199999.96875,440.78826904296875
13.932,-2981.305419921875,-41093.13671875,5917.859375,-3188.06201171875,78371.9609375,83836.375,199999.96875,443.72085571289062
13.936,-6878.99609375,-41826.0859375,623.1546630859375,-3973.174560546875,70833.4609375,73549.1640625,199999.96875,450.491943359375
13.94,-5676.60400390625,-40729.8125,2484.489013671875,-3166.270751953125,72473.5859375,75585.921875,199999.96875,446.70108032226562
13.944,-1778.745849609375,-39889.86328125,7838.94140625,-2315.306640625,79938.5234375,85751.796875,199999.96875,440.88369750976562
13.948,-2466.535888671875,-40901.2109375,6685.06640625,-3040.528564453125,79309.3984375,85097.3515625,199999.96875,442.862548828125
13.952,-6413.8896484375,-41850.23828125,1225.6861572265625,-3958.010986328125,71835.7734375,74931.1484375,199999.96875,448.32235717773438
13.956,-6131.45947265625,-40900.42578125,1788.1634521484375,-3296.20849609375,71657.734375,74460.3125,199999.96875,445.17520141601562
13.96,-2315.544921875,-39898.83203125,7148.91015625,-2364.063720703125,78836.5234375,84211.5,199999.96875,439.31015014648438
13.964,-2022.8150634765625,-40709.3046875,7351.3515625,-2889.1328125,80112.3515625,86160.8125,199999.96875,442.38568115234375
13.968,-5791.76025390625,-41796.42578125,2039.4326171875,-3869.033203125,73087.3125,76651.5,199999.96875,445.98583984375
13.972,-6531.19140625,-41077.85546875,1182.0318603515625,-3423.619873046875,70959.5,73524.2265625,199999.96875,448.58462524414062
13.976,-2959.037109375,-39959.3359375,6291.24755859375,-2454.73388671875,77546.359375,82450.9765625,199999.96875,442.55264282226562
13.98,-1672.935546875,-40513.73828125,7865.73974609375,-2735.781982421875,80686.921875,86936.7890625,199999.96875,440.83602905273438
13.984,-5074.95458984375,-41667.48828125,2994.966796875,-3723.884033203125,74470.625,78550.5625,199999.96875,448.01239013671875
13.988,-6831.2646484375,-41257.29296875,721.57391357421875,-3558.588623046875,70465.8359375,72880.25,199999.96875,448.56072998046875
13.992,-3676.70068359375,-40094.8046875,5321.3359375,-2601.6953125,76162.046875,80556.984375,199999.96875,442.74334716796875
13.996,-1410.603515625,-40308.79296875,8254.623046875,-2580.83349609375,81079.4765625,87417.7109375,199999.96875,440.88369750976562
14,-4306.88916015625,-41483.7109375,4037.785888671875,-3539.87255859375,75922.2109375,80502.734375,199999.96875,442.576416015625
14.004,-7038.1640625,-41469.58203125,422.64468383789062,-3723.45458984375,70215.625,72569.3515625,199999.96875,448.79916381835938
14.008,-4390.0966796875,-40272.8359375,4332.08984375,-2772.37890625,74812.7734375,78717.4140625,199999.96875,443.84002685546875
14.012,-1297.1402587890625,-40096.1875,8421.921875,-2418.876220703125,81131.671875,87439.1484375,199999.96875,440.16839599609375
14.016,-3582.239501953125,-41266.25,5032.80224609375,-3335.046875,77254.9765625,82306.984375,199999.96875,443.81625366210938
14.02,-7040.09619140625,-41634.01953125,402.25985717773438,-3837.82421875,70354.7109375,72816.1484375,199999.96875,453.3291015625
14.024,-5064.17822265625,-40469.79296875,3368.90234375,-2952.385498046875,73564.9375,77040.2734375,199999.96875,446.39111328125
14.028,-1389.8375244140625,-39920.76171875,8311.4404296875,-2297.282470703125,80792.1015625,86930.5234375,199999.96875,439.7392578125
14.032,-2914.71484375,-41027.64453125,5971.05078125,-3127.575439453125,78464.1640625,83933.3125,199999.96875,443.05331420898438
14.036,-6840.73046875,-41771.53125,656.5809326171875,-3930.020751953125,70896.5390625,73602.0625,199999.96875,449.06143188476562
14.04,-5611.9443359375,-40666.91796875,2549.076171875,-3109.07373046875,72574.4765625,75686.546875,199999.96875,447.32098388671875
14.044,-1716.0654296875,-39827.11328125,7897.1630859375,-2255.249267578125,80030.0390625,85838.671875,199999.96875,440.45452880859375
14.048,-2416.03857421875,-40840.69921875,6726.86181640625,-2980.89990234375,79378.296875,85154.5390625,199999.96875,442.862548828125
14.052,-6373.09619140625,-41796.85546875,1257.77734375,-3904.84375,71886.9140625,74974.375,199999.96875,450.01507568359375
14.056,-6061.3154296875,-40827.92578125,1846.6712646484375,-3223.08544921875,71740.796875,74552.8515625,199999.96875,445.43743896484375
14.06,-2244.353515625,-39827.65625,7205.60546875,-2290.487548828125,78919.5390625,84312.4375,199999.96875,439.31015014648438
14.064,-1972.0794677734375,-40646.48828125,7382.56103515625,-2826.214111328125,80157.7265625,86219.796875,199999.96875,438.73794555664062
14.068,-5740.83349609375,-41731.3125,2068.28125,-3805.56591796875,73127.8515625,76700.5234375,199999.96875,446.12884521484375
14.072,-6464.52978515625,-41007.85546875,1232.3857421875,-3357.38671875,71028.375,73604.6484375,199999.96875,447.440185546875
14.076,-2879.78662109375,-39888.4296875,6358.10009765625,-2383.232421875,77638.109375,82552.8515625,199999.96875,440.95523071289062
14.08,-1624.2982177734375,-40462.92578125,7905.6748046875,-2686.619873046875,80755.359375,87001.6640625,199999.96875,441.78970336914062
14.084,-5018.97412109375,-41611.29296875,3031.731201171875,-3668.451904296875,74528.9609375,78594.9609375,199999.96875,445.98583984375
14.088,-6769.03759765625,-41194.89453125,769.75830078125,-3498.1015625,70532.9765625,72939.3984375,199999.96875,447.440185546875
14.092,-3596.044189453125,-40022.2109375,5385.42333984375,-2530.551513671875,76247.171875,80644.734375,199999.96875,441.885009765625
14.096,-1342.988037109375,-40246.11328125,8299.5908203125,-2517.104248046875,81150.3984375,87496.5,199999.96875,439.26239013671875
14.1,-4244.828125,-41415.0234375,4069.567138671875,-3470.44482421875,75973.5859375,80557.6640625,199999.96875,446.22427368164062
14.104,-6975.4365234375,-41395.28125,461.33999633789062,-3649.52099609375,70269.6640625,72633.3984375,199999.96875,451.2548828125
14.108,-4322.74365234375,-40195.94921875,4382.61083984375,-2696.91943359375,74875.3359375,78791.7734375,199999.96875,442.48110961914062
14.112,-1235.7474365234375,-40032.58203125,8463.3828125,-2352.643310546875,81197.671875,87523.484375,199999.96875,439.69158935546875
14.116,-3525.090576171875,-41205.90625,5063.22412109375,-3272.962890625,77311.6640625,82368.9765625,199999.96875,444.26922607421875
14.12,-6976.1044921875,-41574.21875,446.41497802734375,-3774.071044921875,70420.2265625,72875.171875,199999.96875,448.79916381835938
14.124,-5002.33203125,-40408.5859375,3420.281982421875,-2886.22412109375,73625.9765625,77097.0390625,199999.96875,445.46133422851562
14.128,-1316.28515625,-39861.65625,8363.6064453125,-2230.692138671875,80866.8125,87012.7734375,199999.96875,439.119384765625
14.132,-2860.42724609375,-40970.73828125,6006.09765625,-3066.421142578125,78517.7265625,83972.7265625,199999.96875,442.76718139648438
