Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
66.632,20475.79296875,-22083.80859375,-29525.068359375,87032.3515625,-26299.791015625,21655.51171875,22286.822265625,-94887.1875
66.636,20704.390625,-22658.208984375,-29831.03125,87133.046875,-26967.291015625,21738.88671875,22686.74609375,-95036.296875
66.64,20863.677734375,-21754.291015625,-29312.77734375,87003.4765625,-25810.818359375,21677.068359375,21680.953125,-95150.359375
66.644,20665.12109375,-21094.01171875,-28957.10546875,86876.1875,-25035.025390625,21575.478515625,21155.599609375,-95038.4375
66.648,20462.802734375,-21877.291015625,-29418.615234375,86963.5859375,-26034.80859375,21611.978515625,22041.65625,-94894.1640625
66.652,20628.287109375,-22725.583984375,-29882.197265625,87102.3984375,-27058.24609375,21712.162109375,22752.025390625,-95006.1875
66.656,20839.099609375,-21976.212890625,-29449.296875,86998.3515625,-26081.5625,21675.68359375,21861.650390625,-95140.8515625
66.66,20695.521484375,-21106.509765625,-28974.177734375,86845.2109375,-25042.05859375,21561.88671875,21094.77734375,-95063.2265625
66.664,20460.796875,-21679.380859375,-29317.884765625,86898.1640625,-25780.396484375,21576.40625,21795.990234375,-94909.6015625
66.668,20553.328125,-22747.494140625,-29905.51171875,87059.671875,-27091.52734375,21683.265625,22770.240234375,-94969.6640625
66.672,20808.29296875,-22189.40234375,-29577.234375,86994.296875,-26349.740234375,21673.01171875,22044.494140625,-95118.5859375
66.676,20724.203125,-21174.71875,-29018.640625,86819.796875,-25106.505859375,21554.974609375,21085.57421875,-95092.3984375
66.68,20467.640625,-21517.421875,-29235.24609375,86840.25,-25570.537109375,21540,21577.052734375,-94939.875
66.684,20478.41796875,-22697.974609375,-29892.46875,87007.6015625,-27034.740234375,21645.453125,22707.037109375,-94926.546875
66.688,20765.666015625,-22382.525390625,-29694.84375,86977.0234375,-26585.271484375,21668.38671875,22215.275390625,-95095.4765625
66.692,20752.07421875,-21291.58984375,-29093.744140625,86801.9765625,-25236.896484375,21551.041015625,21138.859375,-95123.296875
66.696,20480.87109375,-21389.390625,-29171.68359375,86783.3515625,-25403.478515625,21512.724609375,21393.087890625,-94964.4140625
66.7,20424.55859375,-22575.59375,-29836.25,86945.8984375,-26884.962890625,21610.90625,22578.599609375,-94897.4375
66.704,20713.234375,-22546.009765625,-29801.46484375,86960.25,-26789.30859375,21657.109375,22354.53125,-95071.75
66.708,20755.078125,-21466.115234375,-29197.265625,86793.2265625,-25437.380859375,21550.25,21245.765625,-95143.6640625
66.712,20491.318359375,-21304.46484375,-29127.3125,86734.875,-25290.302734375,21485.94921875,21246.671875,-94981.7109375
66.716,20377.23046875,-22407.271484375,-29756.35546875,86877.1875,-26670.625,21565.462890625,22381.6875,-94882.0625
66.72,20645.931640625,-22683.90625,-29891.96875,86937.7890625,-26961.04296875,21633.24609375,22473.384765625,-95057.75
66.724,20751.384765625,-21677.734375,-29323.984375,86790.8359375,-25692.990234375,21546.916015625,21398.572265625,-95142.5625
66.728,20517.63671875,-21249.84375,-29100.609375,86696.671875,-25214.29296875,21464.73046875,21122.88671875,-95009.2265625
66.732,20354.083984375,-22204.28125,-29650.740234375,86816.75,-26419.90234375,21528.484375,22155.90625,-94876.4375
66.736,20581.416015625,-22789.02734375,-29962.568359375,86916.734375,-27096.943359375,21613.005859375,22566.775390625,-95031.7265625
66.74,20737.818359375,-21894.671875,-29451.77734375,86786.0390625,-25955.943359375,21550.728515625,21566.416015625,-95136.359375
66.744,20546.677734375,-21220.662109375,-29090.57421875,86658.5390625,-25169.853515625,21448.921875,21030.380859375,-95029.125
66.748,20343.63671875,-21997.21484375,-29544.666015625,86746.359375,-26155.35546875,21486.833984375,21910.26171875,-94887.3359375
66.752,20507.146484375,-22854.068359375,-30011.849609375,86886.1015625,-27189.18359375,21587.77734375,22630.240234375,-95001.3984375
