26.7391 	EXP 	word: height = np.float64(0.15)
26.7391 	EXP 	word: height = np.float64(0.15)
26.7391 	EXP 	word: height = np.float64(0.15)
26.7391 	EXP 	word: text = 'green'
26.8006 	EXP 	Device response: <KeyPress from None: t=26.716660300000513, value=right, duration=0.0810090000013588>
27.2249 	EXP 	word: autoDraw = True
28.3492 	EXP 	Device response: <KeyPress from None: t=28.346937400005118, value=down, duration=None>
28.3539 	DATA 	Keypress: down
28.3599 	EXP 	word: autoDraw = False
28.3599 	EXP 	thanksText: autoDraw = True
28.4385 	EXP 	Device response: <KeyPress from None: t=28.346937400005118, value=down, duration=0.08795259999897098>
30.3530 	EXP 	thanksText: autoDraw = False
30.3530 	EXP 	thanksText: autoDraw = False
30.3533 	EXP 	stroop: status = STOPPED
