Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
16.604,199999.96875,160402.546875,199999.96875,199999.96875,95966.0234375,160334.078125,199999.96875,284.60028076171875
16.608,199999.96875,159306.375,199999.96875,199999.96875,94587.1640625,159247.96875,199999.96875,283.52743530273438
16.612,199999.96875,160317.75,199999.96875,199999.96875,95886.3125,160253.703125,199999.96875,285.1962890625
16.616,199999.96875,160083.921875,199999.96875,199999.96875,95471.859375,160012.125,199999.96875,283.07440185546875
16.62,199999.96875,159022.671875,199999.96875,199999.96875,94100.9375,158952.96875,199999.96875,283.28897094726562
16.624,199999.96875,159170.625,199999.96875,199999.96875,94394.6640625,159108.953125,199999.96875,284.38568115234375
16.628,199999.96875,160199.328125,199999.96875,199999.96875,95756.9765625,160134.5,199999.96875,284.60028076171875
16.632,199999.96875,160216.375,199999.96875,199999.96875,95669.4375,160146.078125,199999.96875,283.45590209960938
16.636,199999.96875,159191.546875,199999.96875,199999.96875,94305.1640625,159120.421875,199999.96875,283.55120849609375
16.64,199999.96875,159052.875,199999.96875,199999.96875,94231.7890625,158993.59375,199999.96875,286.50765991210938
16.644,199999.96875,160039.703125,199999.96875,199999.96875,95573.4140625,159977.59375,199999.96875,286.388427734375
16.648,199999.96875,160328.203125,199999.96875,199999.96875,95839.1484375,160256.921875,199999.96875,285.29168701171875
16.652,199999.96875,158884.703125,199999.96875,199999.96875,93998.8984375,158821.453125,199999.96875,287.24673461914062
16.656,199999.96875,158879.25,199999.96875,199999.96875,93983.7109375,158813.078125,199999.96875,284.98178100585938
16.66,199999.96875,159500.703125,199999.96875,199999.96875,94887.421875,159443.578125,199999.96875,283.67041015625
16.664,199999.96875,159978.953125,199999.96875,199999.96875,95341.1640625,159906.5,199999.96875,285.45858764648438
16.668,199999.96875,160130.828125,199999.96875,199999.96875,95563.5390625,160057.59375,199999.96875,285.81625366210938
16.672,199999.96875,159074.296875,199999.96875,199999.96875,94199.6015625,159004.078125,199999.96875,286.88909912109375
16.676,199999.96875,159226.078125,199999.96875,199999.96875,94499.5234375,159165.703125,199999.96875,285.10098266601562
16.68,199999.96875,160251.578125,199999.96875,199999.96875,95860.9765625,160190.125,199999.96875,281.524658203125
16.684,199999.96875,160258.25,199999.96875,199999.96875,95759.984375,160187.21875,199999.96875,283.64663696289062
