EEG_time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08,timestamp_rel,LIFU_LSL_time,marker,LSL_time,theta_z,LSL_time_rel
0.392,1836410.0,19751478.0,3982270.0,12762069.0,36594548.0,67374.421875,17999670.0,1233586.0,,,,991852.0575441,0.4494886779785155,0.39293269999325275
0.396,1846613.0,20140556.0,4023601.25,12915061.0,37231348.0,75027.5390625,18371664.0,1337457.375,,,,991852.0575441,0.4494886779785155,0.39293269999325275
0.4,1855443.625,20554112.0,4065136.0,13069096.0,37919540.0,83526.5,18712700.0,1474301.0,,,,991852.0682837,0.5068721199035643,0.40367230004630983
0.404,1860648.0,20961116.0,4101538.75,13206406.0,38606732.0,92652.8125,18995286.0,1643959.375,,,,991852.0682837,0.5068721199035643,0.40367230004630983
0.408,1860109.75,21330202.0,4127632.0,13309888.0,39238976.0,102098.875,19196780.0,1843764.625,,,,991852.0731631,0.625841655731201,0.4085517000639811
0.412,1852093.0,21632704.0,4138967.25,13364950.0,39766132.0,111478.8984375,19301622.0,2068566.75,,,,991852.0771348,0.6830755615234374,0.41252340003848076
0.416,1835450.0,21845404.0,4132315.25,13361086.0,40146648.0,120355.3125,19302752.0,2310995.25,,,,991852.080752,0.8218391799926756,0.4161405999911949
0.42,1809776.375,21952678.0,4106041.25,13293019.0,40351596.0,128280.9609375,19202252.0,2561947.5,,,,991852.0844965,0.874277582168579,0.4198850999819115
0.424,1775494.625,21947900.0,4060309.25,13161288.0,40367188.0,134854.703125,19010950.0,2811279.25,,,,991852.0864237,0.8931118869781492,0.42181229998823255
0.428,1733861.375,21833946.0,3997111.5,12972261.0,40195916.0,139786.5,18747210.0,3048629.5,,,,991852.0864237,0.8931118869781492,0.42181229998823255
0.432,1686890.75,21622780.0,3920107.5,12737499.0,39856000.0,142964.71875,18434950.0,3264332.0,,,,991852.1024748,0.8923438453674315,0.43786339997313917
0.436,1637202.375,21334188.0,3834283.5,12472621.0,39379384.0,144517.171875,18101088.0,3450309.5,,,,991852.1024748,0.8923438453674315,0.43786339997313917
0.44,1587799.75,20993782.0,3745471.5,12195704.0,38808352.0,144856.328125,17772704.0,3600879.5,,,,991852.1024748,0.8923438453674315,0.43786339997313917
0.444,1541806.75,20630442.0,3659768.75,11925429.0,38191244.0,144699.296875,17474172.0,3713385.5,,,,991852.1083181,0.8869655513763426,0.44370669999625534
0.448,1502175.375,20273562.0,3582911.5,11679131.0,37577644.0,145054.953125,17224598.0,3788577.5,,,,991852.1153692,0.8789470100402831,0.4507578000193462
0.452,1471398.625,19950192.0,3519671.25,11470982.0,37013464.0,147173.59375,17035770.0,3830699.25,,,,991852.1166751,0.8631579780578612,0.4520637000678107
0.456,1451251.375,19682492.0,3473328.75,11310461.0,36536472.0,152458.59375,16910890.0,3847249.5,,,,991852.1207867,0.8591734313964843,0.4561753000598401
0.46,1442584.375,19485654.0,3445279.25,11201264.0,36172628.0,162344.453125,16844112.0,3848432.0,,,,991852.1260316,0.8598651313781737,0.461420200066641
0.464,1445193.0,19366480.0,3434816.75,11140816.0,35933560.0,178150.71875,16821068.0,3846320.0,,,,991852.1275319,0.8663002872467039,0.4629204999655485
0.468,1457779.375,19322780.0,3439116.75,11120357.0,35815468.0,200926.546875,16820214.0,3853815.25,,,,991852.1302751,0.879088201522827,0.4656637000152841
0.472,1478007.375,19343594.0,3453428.75,11125686.0,35799416.0,231303.421875,16814906.0,3883490.0,,,,991852.1360321,0.8983638191223143,0.4714206999633461
0.476,1502658.0,19410218.0,3471459.5,11138422.0,35853164.0,269376.34375,16776032.0,3946429.25,,,,991852.1410738,0.9238018894195557,0.47646240005269647
0.48,1527869.0,19498006.0,3485912.75,11137686.0,35934168.0,314630.5,16674894.0,4051184.0,,,,991852.1427598,0.9546560668945312,0.47814839996863157
0.484,1549444.375,19578650.0,3489147.25,11102064.0,35993652.0,365928.34375,16486077.0,4202953.5,,,,991852.1468093,0.9898203277587888,0.4821978999534622
0.488,1563216.75,19622832.0,3473898.75,11011656.0,35981152.0,421564.15625,16190077.0,4403065.5,,,,991852.1468093,0.9898203277587888,0.4821978999534622
0.492,1565432.375,19602934.0,3433994.75,10850030.0,35849312.0,479386.4375,15775411.0,4648815.0,,,,991852.1468093,0.9898203277587888,0.4821978999534622
0.496,1553113.625,19495574.0,3365000.75,10605883.0,35558324.0,536978.6875,15239995.0,4933658.5,,,,991852.1679863,1.02790864944458,0.5033748999703676
0.5,1524368.375,19283792.0,3264706.75,10274238.0,35079712.0,591878.8125,14591627.0,5247760.0,,,,991852.1679863,1.02790864944458,0.5033748999703676
0.504,1478603.75,18958646.0,3133420.75,9857077.0,34399212.0,641815.5,13847565.0,5578828.0,,,,991852.1692323,1.0673385524749754,0.5046209000283852
0.508,1416624.75,18520090.0,2974023.25,9363304.0,33518202.0,684931.5,13033208.0,5913156.0,,,,991852.1732334,1.1064154052734374,0.5086219999939203
0.512,1340605.375,17977094.0,2791782.0,8808120.0,32453898.0,719968.0,12180030.0,6236771.0,,,,991852.1774621,1.143418207168579,0.5128507000626996
0.516,1253932.75,17346938.0,2593949.25,8211807.0,31238090.0,746389.1875,11322966.0,6536577.5,,,,991852.1795137,1.17668212890625,0.5149022999685258
0.52,1160941.75,16653771.0,2389169.25,7598077.5,29914586.0,764433.1875,10497483.0,6801413.5,,,,991852.1861895,1.204668273925781,0.5215781000442803
0.524,1066561.625,15926616.0,2186769.5,6992144.0,28535628.0,775082.3125,9736629.0,7022910.5,,,,991852.1883861,1.2260228061676024,0.5237747000064701
0.528,975910.875,15196923.0,1995987.0,6418691.0,27157622.0,779957.375,9068317.0,7196102.5,,,,991852.1923738,1.2396266841888426,0.5277623999863863
0.532,893882.3125,14495933.0,1825220.375,5899918.5,25836486.0,781148.1875,8513093.0,7319721.5,,,,991852.1952806,1.2446343326568603,0.5306692000012845
0.536,824752.8125,13852109.0,1681362.625,5453850.5,24623132.0,780998.375,8082598.5,7396177.5,,,,991852.1989565,1.240504183769226,0.5343451000517234
0.54,771858.375,13288790.0,1569288.75,5093044.0,23559376.0,781869.6875,7778808.0,7431215.0,,,,991852.2041135,1.2270233058929445,0.539502099971287
0.544,737362.875,12822334.0,1491533.0,4823804.0,22674662.0,785909.5,7594162.5,7433296.0,,,,991852.2087659,1.172912540435791,0.5441545000066981
0.548,722136.6875,12460843.0,1448183.375,4645948.0,21983862.0,794848.5,7512483.0,7412757.5,,,,991852.2087659,1.172912540435791,0.5441545000066981
0.552,725752.3125,12203627.0,1436989.75,4553114.5,21486316.0,809845.8125,7510618.5,7380835.0,,,,991852.2231778,1.1336559200286864,0.5585663999663666
0.556,746591.1875,12041403.0,1453668.375,4533566.5,21166156.0,831398.1875,7560607.0,7348642.5,,,,991852.2231778,1.1336559200286864,0.5585663999663666
0.56,782044.1875,11957213.0,1492360.0,4571388.0,20993872.0,859319.6875,7632166.5,7326187.0,,,,991852.2240998,1.0369536781311033,0.5594884000020102
0.564,828783.0,11927958.0,1546195.75,4647955.0,20928940.0,892789.6875,7695260.0,7321533.5,,,,991852.2276249,0.9830142879486082,0.5630135000683367
0.568,883068.875,11926416.0,1607904.75,4743517.5,20923322.0,930461.6875,7722524.0,7340167.0,,,,991852.2311785,0.9281340980529784,0.5665671000024304
0.572,941070.375,11923563.0,1670410.625,4838771.0,20925408.0,970618.375,7691325.5,7384635.0,,,,991852.2400045,0.8746009731292723,0.5753931000363082
0.576,999156.375,11890971.0,1727356.75,4916272.0,20884230.0,1011352.8125,7585309.5,7454464.0,,,,991852.2400045,0.8746009731292723,0.5753931000363082
0.58,1054141.0,11803115.0,1773523.375,4961583.0,20753440.0,1050757.625,7395323.0,7546380.0,,,,991852.2450723,0.8247137451171873,0.5804608999751508
0.584,1103464.0,11639381.0,1805102.75,4964084.0,20494848.0,1087101.375,7119670.5,7654790.5,,,,991852.2450723,0.8247137451171873,0.5804608999751508
0.588,1145293.75,11385616.0,1819827.75,4917402.5,20081212.0,1118975.75,6763721.5,7772469.5,,,,991852.2558938,0.7806298637390136,0.591282399953343
0.592,1178555.375,11035126.0,1816950.625,4819466.5,19498074.0,1145402.625,6338963.0,7891391.0,,,,991852.2567289,0.7441987419128416,0.592117500025779
0.596,1202890.625,10589035.0,1797096.0,4672210.5,18744554.0,1165888.75,5861615.0,8003613.5,,,,991852.2611666,0.70103458404541,0.5965552000561729
0.6,1218561.625,10056014.0,1762015.625,4480994.5,17833114.0,1180434.625,5350960.0,8102121.5,,,,991852.2675757,0.7143553161621092,0.6029642999637872
0.604,1226314.0,9451462.0,1714276.375,4253820.0,16788268.0,1189490.625,4827570.5,8181556.0,,,,991852.2675757,0.7143553161621092,0.6029642999637872
0.608,1227224.375,8796141.0,1656925.625,4000428.75,15644467.0,1193877.75,4311600.0,8238744.0,,,,991852.2760856,0.7293115043640135,0.6114742000354454
0.612,1222539.625,8114479.0,1593166.75,3731376.75,14443307.0,1194676.625,3821277.25,8272987.0,,,,991852.2760856,0.7293115043640135,0.6114742000354454
0.616,1213538.625,7432664.0,1526074.375,3457170.0,13230334.0,1193098.625,3371714.0,8286065.5,,,,991852.2760856,0.7293115043640135,0.6114742000354454
0.62,1201412.75,6776657.5,1458372.0,3187519.25,12051667.0,1190357.0,2974117.5,8281966.5,,,,991852.2870048,0.7421774291992186,0.6223934000590816
0.624,1187183.0,6170322.5,1392285.75,2930771.5,10950723.0,1187542.625,2635410.75,8266361.5,,,,991852.2878435,0.7489340209960936,0.6232321000425145
0.628,1171650.625,5633785.5,1329471.75,2693531.5,9965288.0,1185514.75,2358261.5,8245876.0,,,,991852.2878435,0.7489340209960936,0.6232321000425145
0.632,1155377.375,5182148.0,1271015.0,2480486.75,9125099.0,1184821.625,2141466.0,8227249.5,,,,991852.2989634,0.7455516242980955,0.634351999964565
0.636,1138696.625,4824616.0,1217482.375,2294407.5,8450093.0,1185643.0,1980594.0,8216454.5,,,,991852.3006256,0.7282954597473144,0.6360142000485212
0.64,1121740.75,4564099.0,1169014.75,2136306.0,7949438.5,1187769.625,1868815.75,8217884.0,,,,991852.3006256,0.7282954597473144,0.6360142000485212
0.644,1104482.625,4397279.0,1125440.375,2005701.625,7621357.5,1190610.375,1797798.75,8233695.0,,,,991852.3006256,0.7282954597473144,0.6360142000485212
0.648,1086780.625,4315122.5,1086387.625,1900952.375,7453702.5,1193231.625,1758580.375,8263378.5,,,,991852.3185705,0.6940326118469237,0.6539591000182554
0.652,1068426.75,4303757.5,1051390.0,1819613.0,7425234.5,1194425.75,1742335.75,8303629.5,,,,991852.3185705,0.6940326118469237,0.6539591000182554
0.656,1049192.0,4345675.0,1019967.875,1758773.375,7507476.0,1192804.375,1740986.75,8348529.5,,,,991852.3185705,0.6940326118469237,0.6539591000182554
0.66,1028867.8125,4421109.5,991687.1875,1715354.75,7666979.0,1186914.75,1747619.375,8390059.0,,,,991852.3239204,0.6405070686340331,0.6593090000096709
0.664,1007306.6875,4509519.0,966193.5,1686346.0,7867838.5,1175369.75,1756702.75,8418891.0,,,,991852.3287844,0.5665627861022948,0.6641730000264943
0.668,984461.8125,4591063.0,943228.1875,1668966.0,8074272.0,1156988.75,1764135.0,8425395.0,,,,991852.3343922,0.4722952270507811,0.6697808000026271
0.672,960425.1875,4647951.0,922631.8125,1660762.0,8253083.0,1130935.375,1767140.375,8400776.0,,,,991852.3343922,0.4722952270507811,0.6697808000026271
0.676,935464.0,4665591.0,904342.3125,1659648.625,8375834.5,1096843.625,1764075.625,8338202.5,,,,991852.3431439,0.359110870361328,0.6785325000528246
0.68,910052.0,4633468.0,888393.3125,1663901.375,8420606.0,1054920.75,1754183.625,8233798.5,,,,991852.3444,0.2137847518920899,0.679788599954918
0.684,884892.1875,4545689.5,874915.1875,1672121.75,8373217.5,1006013.875,1737345.375,8087423.0,,,,991852.3495144,0.3628131484985353,0.6849030000157654
0.688,860923.3125,4401183.0,864140.0,1683187.75,8227846.5,951630.875,1713860.75,7903100.0,,,,991852.3509459,0.5036000823974611,0.6863344999728724
0.692,839309.6875,4203564.0,856408.0,1696197.75,7987043.0,893913.1875,1684282.625,7689060.0,,,,991852.3573282,0.7430038070678713,0.6927168000256643
0.696,821406.0,3960672.0,852171.3125,1710422.625,7661157.5,835555.875,1649308.375,7457387.0,,,,991852.3620732,0.9970220184326172,0.6974618000676855
0.7,808699.1875,3683865.25,851991.1875,1725261.625,7267246.5,779682.0,1609725.75,7223271.0,,,,991852.3647314,1.0174459075927735,0.7001200000522658
0.704,802726.375,3387113.25,856522.375,1740209.75,6827581.5,729675.8125,1566400.375,7003945.5,,,,991852.3677122,1.0277993774414065,0.7031008000485599
0.708,804974.875,3085973.5,866483.875,1754830.75,6367864.0,688988.1875,1520281.75,6817380.0,,,,991852.3716442,1.025806579589844,0.7070327999535948
0.712,816767.5,2796521.5,882610.0,1768735.375,5915304.0,660927.8125,1472416.375,6680862.5,,,,991852.3716442,1.025806579589844,0.7070327999535948
0.716,839144.8125,2534315.5,905586.375,1781559.0,5496695.0,648449.3125,1423946.75,6609565.5,,,,991852.3861436,1.0243148422241213,0.7215321999974549
0.72,872750.6875,2313444.0,935972.5,1792944.375,5136602.5,653954.875,1376090.375,6615241.5,,,,991852.3861436,1.0243148422241213,0.7215321999974549
0.724,917733.3125,2145713.5,974114.8125,1802517.625,4855800.0,679119.5,1330087.625,6705131.0,,,,991852.3902922,1.026830062866211,0.7256808000383899
0.728,973668.875,2040014.0,1020059.8125,1809871.0,4670024.0,724751.6875,1287130.625,6881195.0,,,,991852.3902922,1.026830062866211,0.7256808000383899
0.732,1039519.6875,2001878.625,1073476.625,1814545.375,4589108.0,790698.8125,1248271.375,7139735.0,,,,991852.4003647,1.0363021469116211,0.7357533000176772
0.736,1113629.625,2033256.625,1133595.0,1816021.0,4616547.0,875804.3125,1214327.75,7471437.5,,,,991852.4003647,1.0363021469116211,0.7357533000176772
0.74,1193763.75,2132494.75,1199174.625,1813718.0,4749489.5,977919.375,1185797.75,7861857.5,,,,991852.4003647,1.0363021469116211,0.7357533000176772
0.744,1277192.75,2294520.75,1268504.625,1807010.625,4979132.0,1093973.375,1162795.75,8292298.5,,,,991852.4125815,1.055049667358399,0.7479701000265777
0.748,1360818.625,2511208.75,1339447.625,1795256.75,5291497.5,1220098.625,1145024.625,8741051.0,,,,991852.4125815,1.055049667358399,0.7479701000265777
0.752,1441338.625,2771903.25,1409526.625,1777846.0,5668499.0,1351811.625,1131787.75,9184885.0,,,,991852.4125815,1.055049667358399,0.7479701000265777
0.756,1515440.0,3064074.0,1476054.0,1754262.75,6089255.0,1484238.75,1122050.375,9600694.0,,,,991852.4211869,1.0847615814208986,0.7565755000105128
0.76,1580012.75,3374064.75,1536302.375,1724164.375,6531523.0,1612382.0,1114543.625,9967189.0,,,,991852.4261939,1.1265462493896483,0.7615825000684708
0.764,1632371.625,3687890.75,1587703.375,1687469.625,6973195.0,1731410.375,1107911.0,10266467.0,,,,991852.4261939,1.1265462493896483,0.7615825000684708
0.768,1670469.625,3992058.0,1628070.0,1644451.75,7393723.0,1836964.375,1100880.75,10485400.0,,,,991852.4261939,1.1265462493896483,0.7615825000684708
0.772,1693094.375,4274345.5,1655821.75,1595828.375,7775412.0,1925458.0,1092453.75,10616691.0,,,,991852.4397046,1.1810287094116212,0.7750932000344619
0.776,1700028.375,4524510.5,1670196.0,1542838.0,8104469.5,1994355.75,1082086.625,10659515.0,,,,991852.4397046,1.1810287094116212,0.7750932000344619
0.78,1692159.375,4734885.5,1671431.625,1487298.0,8371768.0,2042408.375,1069856.375,10619736.0,,,,991852.4426186,1.2484714126586915,0.7780071999877691
0.784,1671534.0,4900804.0,1660898.625,1431630.75,8573259.0,2069824.75,1056583.0,10509622.0,,,,991852.4495463,1.3288991546630862,0.7849349000025541
0.788,1641339.75,5020855.0,1641161.375,1378849.0,8710013.0,2078367.75,1043896.6875,10347112.0,,,,991852.4511585,1.4222106552124023,0.7865471000550315
0.792,1605809.75,5096919.0,1615959.75,1332497.75,8787894.0,2071348.375,1034236.3125,10154651.0,,,,991852.4511585,1.4222106552124023,0.7865471000550315
0.796,1570054.375,5133988.0,1590099.0,1296545.375,8816894.0,2053519.75,1030772.3125,9957715.0,,,,991852.4629364,1.5282571411132817,0.7983249999815598
0.8,1539816.75,5139779.0,1569246.625,1275222.75,8810181.0,2030862.625,1037248.3125,9783069.0,,,,991852.4637556,1.646883544921875,0.7991442000493407
0.804,1521167.75,5124154.5,1559641.75,1272819.75,8782912.0,2010266.75,1057752.375,9656941.0,,,,991852.4675045,1.777915725708008,0.8028930999571458
0.808,1520153.0,5098385.5,1567731.625,1293441.375,8750968.0,1999129.75,1096426.375,9603195.0,,,,991852.4732835,2.075996551513672,0.8086720999563113
0.812,1542412.75,5074318.5,1599753.625,1340743.0,8729627.0,2004886.0,1157133.0,9641670.0,,,,991852.4757317,2.2418401336669924,0.8111202999716625
0.816,1592801.625,5063498.5,1661296.375,1417657.375,8732341.0,2034507.625,1243110.625,9786782.0,,,,991852.4828025,2.417368850708008,0.8181911000283435
0.82,1675032.375,5076314.5,1756866.0,1526134.0,8769710.0,2094003.625,1356636.75,10046525.0,,,,991852.4828025,2.417368850708008,0.8181911000283435
0.824,1791371.75,5121233.5,1889497.0,1666914.625,8848696.0,2187960.75,1498736.75,10421891.0,,,,991852.4906088,2.600669631958008,0.8259973999811336
0.828,1942413.375,5204189.5,2060433.75,1839357.75,8972189.0,2319160.0,1668959.75,10906816.0,,,,991852.4906088,2.600669631958008,0.8259973999811336
0.832,2126941.25,5328156.0,2268915.5,2041335.75,9138891.0,2488301.25,1865251.375,11488576.0,,,,991852.4906088,2.600669631958008,0.8259973999811336
0.836,2341909.5,5492967.0,2512087.25,2269218.0,9343600.0,2693859.25,2083937.375,12148659.0,,,,991852.5073382,2.7890477752685547,0.842726800008677
0.84,2582539.25,5695362.5,2785049.5,2517945.5,9577781.0,2932096.0,2319832.75,12864005.0,,,,991852.5073382,2.7890477752685547,0.842726800008677
0.844,2842527.5,5929284.0,3081054.75,2781210.75,9830406.0,3197226.0,2566476.0,13608558.0,,,,991852.5073382,2.7890477752685547,0.842726800008677
0.848,3114377.5,6186387.0,3391841.25,3051727.5,10089021.0,3481730.75,2816476.0,14354984.0,,,,991852.5073382,2.7890477752685547,0.842726800008677
0.852,3389807.5,6456721.5,3708091.5,3321590.75,10340848.0,3776811.5,3061958.75,15076451.0,,,,991852.5212705,2.978940353393555,0.8566591000417247
0.856,3660241.5,6729522.5,4019981.5,3582701.5,10573933.0,4072940.75,3295074.75,15748333.0,,,,991852.5212705,2.978940353393555,0.8566591000417247
0.86,3917325.25,6994065.5,4317794.5,3827241.5,10778158.0,4360481.5,3508548.0,16349747.0,,,,991852.5272736,3.165917358398437,0.8626622000010684
0.864,4153455.5,7240483.0,4592552.0,4048158.0,10946069.0,4630327.0,3696211.5,16864778.0,,,,991852.528913,3.344789276123047,0.8643016000278294
0.868,4362274.5,7460507.0,4836620.0,4239637.5,11073430.0,4874518.5,3853492.75,17283360.0,,,,991852.531093,3.774793014526368,0.8664815999800339
0.872,4539089.5,7648050.5,5044242.5,4397525.5,11159493.0,5086786.5,3977810.75,17601722.0,,,,991852.5379423,3.9194593048095694,0.8733308999799192
0.876,4681200.0,7799595.0,5211962.5,4519665.5,11206891.0,5262978.5,4068848.0,17822384.0,,,,991852.5398424,3.9244886016845695,0.8752310000127181
0.88,4788094.5,7914356.0,5338894.5,4606124.0,11221259.0,5401334.5,4128662.0,17953772.0,,,,991852.5398424,3.9244886016845695,0.8752310000127181
0.884,4861491.0,7994198.5,5426823.0,4659270.5,11210552.0,5502596.0,4161629.25,18009382.0,,,,991852.5534027,3.8789544677734376,0.8887913000071421
0.888,4905245.5,8043331.0,5480112.0,4683713.5,11184166.0,5569921.5,4174209.5,18006672.0,,,,991852.5534027,3.8789544677734376,0.8887913000071421
0.892,4925081.5,8067815.0,5505425.5,4686076.0,11151909.0,5608624.0,4174552.0,17965692.0,,,,991852.5555286,3.5742417907714845,0.8909172000130638
0.896,4928212.0,8074907.0,5511287.0,4674624.0,11122982.0,5625757.5,4171954.75,17907606.0,,,,991852.5584236,3.536836395263672,0.8938122000545263
0.9,4922837.5,8072337.5,5507489.5,4658764.0,11105000.0,5629563.0,4176222.75,17853190.0,,,,991852.5653514,3.5483018493652345,0.9007399999536574
0.904,4917572.0,8067555.0,5504407.0,4648440.0,11103184.0,5628838.5,4196975.0,17821418.0,,,,991852.5653514,3.5483018493652345,0.9007399999536574
0.908,4920841.5,8067037.5,5512264.0,4653482.5,11119814.0,5632268.0,4242942.5,17828246.0,,,,991852.5741531,3.625328979492188,0.9095417000353336
0.912,4940290.5,8075709.5,5540401.5,4682927.0,11153949.0,5647773.5,4321320.0,17885676.0,,,,991852.5741531,3.625328979492188,0.9095417000353336
0.916,4982252.0,8096531.0,5596605.5,4744389.5,11201486.0,5681928.0,4437217.5,18001126.0,,,,991852.5798585,4.03177734375,0.9152471000561491
0.92,5051303.0,8130282.5,5686553.5,4843510.5,11255547.0,5739492.0,4593261.5,18177190.0,,,,991852.586144,4.379813919067383,0.9215325999539346
0.924,5149963.0,8175570.5,5813408.0,4983534.5,11307128.0,5823091.0,4789377.5,18411760.0,,,,991852.5896517,4.8285302734375,0.9250403000041842
0.928,5278537.5,8229043.0,5977605.5,5165049.5,11345997.0,5933076.0,5022762.5,18698486.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.932,5435129.5,8285797.5,6176836.0,5385914.5,11361709.0,6067556.0,5288070.5,19027510.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.936,5615810.5,8339918.5,6406244.0,5641377.5,11344680.0,6222619.0,5577774.5,19386444.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.94,5814949.5,8385128.0,6658806.5,5924387.0,11287203.0,6392697.5,5882704.0,19761456.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.944,6025649.5,8415446.0,6925876.0,6226066.5,11184293.0,6571059.0,6192686.5,20138390.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.948,6240282.5,8425822.0,7197838.5,6536328.0,11034310.0,6750391.0,6497271.0,20503820.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.952,6451063.0,8412677.0,7464835.0,6844570.5,10839280.0,6923390.5,6786459.0,20845984.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.956,6650622.5,8374289.5,7717494.5,7140413.5,10604869.0,7083356.0,7051393.5,21155468.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.96,6832533.5,8311007.0,7947607.0,7414415.0,10340029.0,7224706.5,7284950.5,21425658.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.964,6991750.5,8225264.0,8148703.0,7658712.0,10056339.0,7343386.5,7482199.0,21652876.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.968,7124929.5,8121393.5,8316480.0,7867532.0,9767080.0,7437138.5,7640679.0,21836300.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.972,7230605.5,8005258.5,8449046.0,8037549.5,9486157.0,7505613.5,7760496.0,21977590.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.976,7309215.0,7883750.5,8546973.0,8168049.5,9226917.0,7550317.5,7844215.0,22080320.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.98,7362969.5,7764176.0,8613147.0,8260888.0,9001024.0,7574404.0,7896581.5,22149340.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.984,7395584.0,7653621.5,8652438.0,8320262.5,8817440.0,7582335.0,7924075.0,22190022.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.988,7411906.5,7558306.5,8671229.0,8352301.5,8681638.0,7579430.5,7934364.0,22207552.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.992,7417450.5,7483035.0,8676803.0,8364514.5,8595091.0,7571365.5,7935663.0,22206374.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
0.996,7417903.0,7430757.5,8676707.0,8365152.0,8555088.0,7563644.0,7936090.5,22189676.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
1.0,7418621.5,7402279.0,8678091.0,8362518.5,8554923.0,7561097.5,7943041.5,22159190.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
1.004,7424179.0,7396165.5,8687094.0,8364293.5,8584374.0,7567451.0,7962641.5,22115084.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
1.008,7437992.0,7408822.5,8708347.0,8376929.5,8630517.0,7585003.0,7999315.0,22056154.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
1.012,7462043.0,7434761.5,8744584.0,8405158.0,8678734.0,7614410.5,8055497.5,21980118.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
1.016,7496746.5,7467009.5,8796456.0,8451646.0,8713872.0,7654638.5,8131510.5,21884090.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
1.02,7540939.0,7497644.0,8862496.0,8516835.0,8721445.0,7703050.5,8225612.0,21765110.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
1.024,7592022.5,7518406.5,8939288.0,8598971.0,8688771.0,7755632.0,8334202.5,21620710.0,,,,991852.5898933,5.373748931884766,0.9252818999812007
1.028,7646222.5,7521333.5,9021808.0,8694325.0,8605990.0,7807353.5,8452190.0,21449434.0,,,,,,
1.032,7698963.0,7499391.0,9103918.0,8797589.0,8466837.0,7852616.0,8573467.0,21251296.0,,,,,,
1.036,7745326.5,7447030.5,9178955.0,8902408.0,8269144.0,7885774.5,8691472.0,21028080.0,,,,,,
1.04,7780535.0,7360647.0,9240384.0,9002016.0,8015054.5,7901667.0,8799792.0,20783472.0,,,,,,
1.044,7800452.0,7238909.5,9282467.0,9089893.0,7710872.0,7896134.5,8892736.0,20523050.0,,,,,,
1.048,7802019.0,7082915.0,9300837.0,9160421.0,7366628.0,7866462.5,8965867.0,20254006.0,,,,,,
1.052,7783614.5,6896182.5,9293003.0,9209438.0,6995352.0,7811711.0,9016392.0,19984768.0,,,,,,
1.056,7745277.5,6684454.5,9258645.0,9234675.0,6612123.0,7732905.5,9043438.0,19724406.0,,,,,,
1.06,7688784.0,6455341.5,9199726.0,9235974.0,6232964.0,7633045.5,9048110.0,19481936.0,,,,,,
1.064,7617555.0,6217812.0,9120400.0,9215349.0,5873670.5,7516949.5,9033392.0,19265574.0,,,,,,
1.068,7536399.0,5981583.0,9026683.0,9176779.0,5548649.5,7390916.0,9003856.0,19081974.0,,,,,,
1.072,7451125.5,5756434.5,8925952.0,9125853.0,5269873.5,7262257.5,8965227.0,18935552.0,,,,,,
1.076,7368034.5,5551507.0,8826307.0,9069227.0,5046004.0,7138704.0,8923829.0,18827930.0,,,,,,
1.08,7293348.0,5374651.0,8735819.0,9013957.0,4881781.5,7027765.5,8885963.0,18757562.0,,,,,,
1.084,7232625.5,5231832.0,8661779.0,8966800.0,4777696.0,6936072.0,8857286.0,18719606.0,,,,,,
1.088,7190207.0,5126691.0,8609987.0,8933517.0,4729992.0,6868783.0,8842237.0,18706038.0,,,,,,
1.092,7168766.5,5060257.5,8584139.0,8918243.0,4730985.5,6829078.5,8843552.0,18706038.0,,,,,,
1.096,7168968.0,5030846.5,8585413.0,8923019.0,4769677.5,6817816.0,8861965.0,18706592.0,,,,,,
1.1,7189326.5,5034167.0,8612237.0,8947491.0,4832626.5,6833375.0,8896038.0,18693344.0,,,,,,
1.104,7226220.0,5063613.5,8660323.0,8988843.0,4904991.0,6871690.5,8942248.0,18651564.0,,,,,,
1.108,7274122.5,5110731.0,8722934.0,9041949.0,4971679.0,6926510.5,8995227.0,18567222.0,,,,,,
1.112,7325997.5,5165837.5,8791381.0,9099766.0,5018507.0,6989838.5,9048206.0,18428042.0,,,,,,
