Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
12.852,1.670398473739624,5.1315603256225586,16.941326141357422,13.886428833007812,1.727797269821167,11.031567573547363,16.259689331054688,4.5928406715393066
12.856,1.8868570327758789,5.7381210327148438,17.221685409545898,15.021227836608887,1.8094450235366821,11.866475105285645,15.672956466674805,4.6021957397460938
12.86,2.1101832389831543,6.3462562561035156,17.780441284179688,16.082174301147461,1.909062385559082,12.67768669128418,15.027624130249023,4.6244330406188965
12.864,2.3310134410858154,6.9323797225952148,18.713912963867188,17.02801513671875,2.0190920829772949,13.433639526367188,14.332746505737305,4.6557645797729492
12.868,2.5400798320770264,7.4741568565368652,20.107397079467773,17.824779510498047,2.1310043334960938,14.104986190795898,13.599041938781738,4.6903433799743652
12.872,2.7290267944335938,7.9524521827697754,22.026561737060547,18.448583602905273,2.2363326549530029,14.666911125183105,12.839688301086426,4.7211341857910156
12.876,2.8911526203155518,8.3530559539794922,24.509689331054688,18.887594223022461,2.327725887298584,15.101222038269043,12.071169853210449,4.7410888671875
12.88,3.0219841003417969,8.6679887771606445,27.561630249023438,19.142913818359375,2.3998768329620361,15.39802360534668,11.314016342163086,4.7444648742675781
12.884,3.1196639537811279,8.8962583541870117,31.150213241577148,19.228317260742188,2.4502406120300293,15.55677604675293,10.593130111694336,4.7280983924865723
12.888,3.1851100921630859,9.0440263748168945,35.205402374267578,19.168874740600586,2.4794838428497314,15.586662292480469,9.9374599456787109,4.6923933029174805
12.892,3.221909761428833,9.1240825653076172,39.621845245361328,18.998561859130859,2.4915516376495361,15.506123542785645,9.3790798187255859,4.6419119834899902
12.896,3.2359573841094971,9.154688835144043,44.264671325683594,18.757150650024414,2.4933528900146484,15.341555595397949,8.9517087936401367,4.5854568481445312
12.9,3.2348792552947998,9.1579084396362305,48.978137969970703,18.486598968505859,2.4941036701202393,15.125317573547363,8.6886653900146484,4.5355978012084961
12.904,3.2272930145263672,9.1575679779052734,53.596305847167969,18.227426528930664,2.5043730735778809,14.893170356750488,8.6204500198364258,4.5076727867126465
12.908,3.2219691276550293,9.1770448684692383,57.955101013183594,18.015283584594727,2.5349521636962891,14.681396484375,8.7722148895263672,4.5183944702148438
