Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
25.42,-37019.0859375,-72721.7265625,-72223.671875,-7069.56494140625,-69106.0234375,-68021.6875,-30765.130859375,-55815.19921875
25.424,-36824.5625,-72796.0390625,-72323.0234375,-6853.24755859375,-69159.109375,-67853.421875,-30616.21484375,-55913.86328125
25.428,-36980.9375,-72712.046875,-72176.546875,-7031.36962890625,-69097.9609375,-67967.0390625,-30683.806640625,-55757.9296875
25.432,-37401.3671875,-72512.3125,-71905.5234375,-7492.13818359375,-68980.859375,-68296.484375,-30978.96875,-55485.4921875
25.436,-37070.92578125,-72692.4375,-72182.0859375,-7126.47509765625,-69090.2109375,-68062.234375,-30794.16796875,-55791.6875
25.44,-36839.03125,-72791.5390625,-72317.8125,-6870.96240234375,-69158,-67868.4765625,-30631.568359375,-55931.88671875
25.444,-36914.3984375,-72731.6015625,-72212.3515625,-6959.7958984375,-69109.5625,-67919.1484375,-30642.537109375,-55810.57421875
25.448,-37394.59375,-72513.0390625,-71901.2890625,-7481.2177734375,-68989.1640625,-68282.375,-30959.849609375,-55493.07421875
25.452,-37119.6484375,-72662.2890625,-72142.4375,-7183.45703125,-69071.4140625,-68106.0625,-30825.833984375,-55748.41796875
25.456,-36861.44921875,-72785.9140625,-72314.125,-6896.2099609375,-69158.7265625,-67887.9609375,-30653.744140625,-55926.5859375
25.46,-36874.5546875,-72749.609375,-72241.7265625,-6918.8125,-69119.234375,-67885.546875,-30624.19921875,-55838.6796875
25.464,-37351.0625,-72533.8515625,-71918.5234375,-7435.41796875,-69000.7265625,-68237.1484375,-30927.400390625,-55515.76953125
25.468,-37175.75,-72631.859375,-72096.1640625,-7248.1162109375,-69049.546875,-68145.75,-30865.337890625,-55710.58203125
25.472,-36882.35546875,-72771.125,-72295.2265625,-6924.5107421875,-69152.234375,-67905.5234375,-30674.171875,-55920.5546875
25.476,-36845.0625,-72763.234375,-72268.3359375,-6886.86474609375,-69138.5390625,-67859.125,-30609.91796875,-55880.95703125
25.48,-37271.71875,-72566.671875,-71973.8515625,-7352.37646484375,-69026.921875,-68175.125,-30870.296875,-55565.5234375
25.484,-37238.8125,-72589.6015625,-72043.609375,-7322.21728515625,-69027.359375,-68188.0859375,-30900.099609375,-55650.90625
25.488,-36920.4296875,-72750.6875,-72271.7109375,-6969.9765625,-69130.046875,-67936.25,-30702.85546875,-55891.96875
25.492,-36830.3046875,-72776.0390625,-72283.859375,-6873.03662109375,-69137.4140625,-67848.0625,-30607.34375,-55904.1796875
25.496,-37167.19921875,-72624.375,-72041.109375,-7235.79052734375,-69047.6875,-68090.5234375,-30796.578125,-55644.63671875
25.5,-37323.95703125,-72560.1484375,-71982.1015625,-7413.22119140625,-69005.8515625,-68245.359375,-30950.287109375,-55594.4921875
25.504,-36969.1171875,-72734.7890625,-72239.6640625,-7021.90478515625,-69115.5625,-67968.3359375,-30732.203125,-55874.6875
25.508,-36821.6796875,-72785.7890625,-72300.25,-6861.11572265625,-69146.5625,-67835.4765625,-30607.796875,-55933.0234375
25.512,-37056.44921875,-72664.671875,-72108.2265625,-7113.45703125,-69075.9375,-68012.546875,-30727.818359375,-55727.51171875
25.516,-37389.04296875,-72527.2109375,-71928,-7484.10302734375,-68989.8359375,-68287.546875,-30978.541015625,-55543.8046875
25.52,-37014.2734375,-72713.046875,-72209.6484375,-7073.85546875,-69095.9765625,-68007.6015625,-30759.07421875,-55846.48046875
25.524,-36819.0546875,-72786,-72305.4765625,-6857.9677734375,-69144.8984375,-67839.7265625,-30613.328125,-55943.20703125
25.528,-36974.86328125,-72701.9609375,-72162.921875,-7030.60693359375,-69088.7265625,-67947.5859375,-30678.990234375,-55787.7109375
25.532,-37409,-72519.8359375,-71904.9765625,-7501.86572265625,-68981.6640625,-68286.25,-30982.78125,-55526.26171875
25.536,-37062.98046875,-72692.0390625,-72181.171875,-7126.0693359375,-69084.5859375,-68040.1875,-30794.505859375,-55820.875
25.54,-36827.51953125,-72789.796875,-72311.9765625,-6866.86083984375,-69151.6484375,-67840.75,-30629.23046875,-55952.625
25.544,-36918.73828125,-72741.0234375,-72215.625,-6965.68603515625,-69110.7109375,-67905,-30645.96875,-55831.9375
25.548,-37394.4296875,-72521.8359375,-71907.6484375,-7486.5107421875,-68996.1015625,-68268.1015625,-30968.40625,-55516.32421875
25.552,-37115.71875,-72667.0390625,-72148.8359375,-7178.52197265625,-69071.4140625,-68085.25,-30824.666015625,-55778.26953125
25.556,-36843.70703125,-72782.8359375,-72313.0390625,-6885.8388671875,-69148.7890625,-67861.5234375,-30641.462890625,-55946.23828125
25.56,-36878.11328125,-72760.0234375,-72255.6640625,-6920.79150390625,-69128.796875,-67878.1640625,-30624.869140625,-55880.3125
25.564,-37351.6796875,-72538.4609375,-71929.6484375,-7438.75634765625,-69009.421875,-68229.0390625,-30929.615234375,-55548.17578125
25.568,-37168.98828125,-72634.1640625,-72104.1015625,-7240.84375,-69054.984375,-68127.0625,-30861.287109375,-55738.7109375
25.572,-36874.3671875,-72770.6015625,-72294.921875,-6917.57275390625,-69149.7890625,-67885.109375,-30667.90234375,-55939.89453125
25.576,-36851.67578125,-72775.25,-72275.609375,-6890.48828125,-69143.671875,-67852.6875,-30616.931640625,-55910.85546875
25.58,-37276.625,-72579.046875,-71973.1640625,-7352.18603515625,-69030.859375,-68160.4375,-30875.875,-55597.7109375
