Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
49.812,75281.3125,75753.6484375,69969.8359375,60510.04296875,91275.25,63360.8125,59485.30078125,413.20327758789062
49.816,73795.1640625,75722.6640625,69980,60772.28125,87273.1484375,61120.13671875,59148.03125,415.110595703125
49.82,72476.0859375,75846.7734375,70117.6015625,60855.4375,83430.3984375,58415.9609375,58883.60546875,415.01528930664062
49.824,71441.5625,75878.625,70126.171875,60252.6484375,87007.734375,61682.75,59062.21875,413.84701538085938
49.828,70771.046875,75732.5234375,69991.609375,59764.34375,90650.9375,65771.5625,59245.66796875,410.46142578125
49.832,70115.0625,75657.375,69911.546875,59996.5625,86969.921875,64218.8125,58883.76953125,413.870849609375
49.836,69603.046875,75744.8515625,69975.546875,60361.67578125,82123.375,60959.08203125,58359.625,414.34765625
49.84,69226.9609375,75830.109375,70004.0625,60097.67578125,84986.4140625,63089.28125,58409.60546875,412.98870849609375
49.844,68695.859375,75716.109375,69867.1015625,59648.54296875,89568.9140625,66833.5,58676.1484375,411.27212524414062
49.848,68099,75611.2265625,69766.421875,59812.05078125,87327.9375,65340.6171875,58502.08203125,416.42196655273438
49.852,67890,75695.75,69854.0234375,60241.01171875,82538.8359375,61194.11328125,58077.5546875,415.20599365234375
49.856,68109.375,75809.1484375,69974.8359375,60080.17578125,84500.796875,61965.04296875,58189.1796875,414.18081665039062
49.86,68308.4765625,75688.3125,69859.359375,59588.51171875,89650.7890625,65529.11328125,58556.91796875,414.53842163085938
49.864,68381.0390625,75520.5625,69715.2890625,59608.1796875,89189.2265625,64605.57421875,58484.01171875,412.51187133789062
49.868,68800.7890625,75594.1484375,69796.2109375,60085.70703125,84657.8984375,60130.9296875,58069.04296875,417.37564086914062
49.872,69502.921875,75780.0390625,69958.8359375,60111.05078125,84555.2734375,60570.3125,58085.85546875,415.37289428710938
49.876,69924.3125,75710.0625,69866.5625,59655.0234375,88824.4375,65050.08203125,58449.03125,411.79656982421875
49.88,70012.2734375,75531.109375,69696.3125,59603.90625,89773.3515625,65223.67578125,58419.8046875,411.9873046875
49.884,70282.859375,75579.859375,69770.9375,60200.58203125,86312.6640625,60388.59375,57899.09375,412.91717529296875
49.888,70668.5390625,75765.609375,69972.109375,60503.70703125,85009.2734375,60057.1875,57598.2109375,414.72915649414062
49.892,70653.0625,75697.7890625,69909.6875,60121.2734375,85357.671875,67802.1015625,58436.5625,414.08538818359375
49.896,70236.609375,75497.9765625,69733.1484375,59969.23828125,85763.8515625,70510.25,59173.5625,412.53573608398438
49.9,70030.2890625,75479.109375,69785.1015625,60491.73828125,85262.7109375,63649.23046875,58539.11328125,412.53573608398438
49.904,70144.109375,75599.3984375,69971.734375,60781.9375,84736.609375,60158.94921875,57753.04296875,415.75433349609375
49.908,70152.7890625,75553.0859375,69955.4609375,60360.5546875,85266.609375,66930.9765625,58430.17578125,411.39129638671875
49.912,69882.6484375,75330.4140625,69806.3984375,60067.4921875,85973.046875,71177.671875,59401.65625,412.44033813476562
49.916,69830.3515625,75256.109375,69819.171875,60523.0859375,85854.0234375,64936.48046875,58848.38671875,414.89608764648438
49.92,70138.0859375,75346.9765625,69986.0625,60973.1484375,85217.546875,59776.40625,57740.05078125,414.13314819335938
49.924,70315.359375,75356.171875,70018.296875,60687.78125,85698.5625,65368.94921875,58399.01953125,412.344970703125
49.928,70006.109375,75226.8125,69893.4375,60371.33203125,86644.2265625,70618.0625,59757.8046875,411.46282958984375
49.932,69536.6640625,75165.3515625,69843.8125,60716.5625,85923.3984375,65906.5859375,59494.1875,412.32113647460938
49.936,69306.9140625,75250.7734375,69922,61122.375,84333.796875,60084.11328125,58385.5859375,415.30136108398438
49.94,69190.671875,75362.1640625,69974.6640625,60880.7109375,84310.5625,64576.89453125,58956.69921875,410.819091796875
49.944,68734.3984375,75270.7109375,69849.234375,60465.7421875,85027.484375,70882.1640625,60517.40625,412.03506469726562
49.948,68075.6484375,75147.8984375,69732.0390625,60639.48046875,84788.4765625,67519.0234375,60525.20703125,412.44033813476562
49.952,67709.1484375,75217.2109375,69793.6640625,61056.45703125,83952.8125,60849.625,59161.45703125,418.35311889648438
49.956,67684.2734375,75381.0625,69899.4375,60882.36328125,83942.609375,63737.0625,59322.19921875,415.30136108398438
49.96,67456.1640625,75311.3359375,69766.875,60345.80078125,84422.4140625,70641.046875,60915.07421875,414.44305419921875
49.964,66938.3125,75170.6640625,69590.1484375,60269.14453125,84137.921875,68995.1015625,61264.5859375,415.68280029296875
49.968,66688.234375,75255.7890625,69645.8125,60585.7421875,83016.6484375,62156.80078125,60097.3671875,417.685546875
49.972,66639.6640625,75440,69781.6015625,60465.48828125,82436.8984375,63527.85546875,60049.82421875,412.344970703125
49.976,66260.484375,75384.4609375,69686.625,59914.8984375,82570.9140625,70909.5390625,61665.75,413.89468383789062
49.98,65609.296875,75182.8984375,69496.8515625,59729.32421875,82398.7890625,71246.3984375,62457.85546875,415.0390625
49.984,65366.80078125,75214.6640625,69554.3125,60110.26953125,81690.4609375,64055.94921875,61414.9609375,417.685546875
49.988,65654.421875,75410.125,69735.125,60196.48046875,81402.1875,62691.2421875,60760.2421875,415.58749389648438
49.992,65800.6015625,75361.6640625,69664.3984375,59700.875,82262.5625,69120.1875,61783.26953125,413.27481079101562
49.996,65628.5390625,75173.9765625,69473.9140625,59473.73828125,83326.609375,70482.4140625,62463.29296875,414.94375610351562
50,65658.234375,75215.796875,69526.1640625,59938.79296875,83080.1640625,63456.6796875,61365.4375,416.37420654296875
50.004,65978.8125,75407.7734375,69687.984375,60213.26171875,82245.734375,60295.80078125,60323.19921875,414.75302124023438
50.008,66184.7734375,75422.3515625,69658.5,59794.86328125,81939.0625,67394.546875,61054.54296875,415.37289428710938
50.012,66016.1640625,75258.421875,69497.3515625,59482.79296875,81962.734375,71911.4375,61785.23046875,414.25234985351562
50.016,65978.125,75277.734375,69535.234375,59891.73046875,79387.7265625,67557.6484375,61273.69921875,415.61126708984375
50.02,66352.9375,75464.171875,69689.6875,60245.0859375,75973.484375,64102.82421875,60960.41796875,415.27752685546875
50.024,66821.796875,75503.4140625,69684.484375,59846.9296875,79072.4609375,67212.8984375,61144.3046875,412.63104248046875
50.028,66990.1875,75369.3984375,69549.296875,59463.76953125,83404.9140625,70056.6640625,61155.5625,414.08538818359375
50.032,67112.75,75333.5859375,69517.5625,59791.5234375,81811.234375,66120.3515625,60752.96875,413.27481079101562
50.036,67465.421875,75445.375,69615.4140625,60200.45703125,78176.1015625,61602.3359375,60328.65625,414.84832763671875
50.04,67841.9375,75518.296875,69670.4375,59910.51953125,80824.4140625,64001.94921875,60368.0859375,415.27752685546875
50.044,67767.4140625,75416.25,69571.921875,59469.8671875,85582.2734375,67794.7109375,60434.0546875,412.82177734375
50.048,67380.2734375,75303.25,69493.2265625,59626.03125,84169.2734375,65738.484375,60090.35546875,415.01528930664062
50.052,67229.25,75391.609375,69578.8984375,60046.4609375,79725.6640625,61627.80078125,59704.83203125,414.25234985351562
50.056,67290.5625,75517.6875,69675,59882.55078125,81373.796875,63139.23046875,59774.26171875,414.60995483398438
50.06,67106.2109375,75427.8515625,69569.3515625,59408.71875,86751.8984375,66787.8984375,59921.67578125,412.53573608398438
50.064,66766,75272.296875,69437.25,59456.6875,86261.5625,65884.234375,59655.45703125,412.44033813476562
50.068,66790.9765625,75352.625,69521.984375,59938.51171875,81482.8125,61770.23046875,59230.07421875,416.15966796875
50.072,67121.2734375,75509.671875,69659.2890625,59928.8046875,81936.0859375,61991,59203.82421875,417.18490600585938
50.076,67144.375,75428.421875,69561.4375,59455.78125,86942.0859375,65845.3515625,59392.48046875,413.60858154296875
50.08,66848.859375,75233.171875,69390.75,59371.40625,87373.171875,66217.1640625,59228.26171875,411.67739868164062
50.084,66834.671875,75286.7265625,69454.3125,59860.01953125,82291.609375,62478.88671875,58872.23046875,416.56494140625
50.088,67197.9375,75491.046875,69631.625,60030.15625,80252.9609375,62399.01171875,58911.5859375,415.3251953125
50.092,67340.6875,75432.8359375,69544.2265625,59570.17578125,85985.9609375,65191.89453125,59048.0859375,415.75433349609375
50.096,67216.7109375,75238.546875,69365.734375,59387.6171875,87890.0859375,66474.2265625,58948.16796875,413.32244873046875
50.1,67356.296875,75282.2734375,69423.7734375,59884.19921875,83191.5625,62961.30078125,58623.84375,416.85107421875
50.104,67892.1484375,75476.3515625,69602.375,60172.9921875,80785.609375,60701.20703125,58451.13671875,415.13446044921875
50.108,68263.2109375,75450.921875,69554.734375,59738.1875,85502.859375,63711.98046875,58562.5234375,412.72647094726562
50.112,68240.625,75271.2890625,69386.171875,59436.375,88506.6640625,66098.6875,58560.9921875,414.25234985351562
50.116,68176.671875,75272.9375,69409.5234375,59859.54296875,84211.1015625,63304.45703125,58230.90625,414.419189453125
50.12,68333,75429.921875,69556.984375,60218.5546875,80681.1640625,60262.3984375,57961.32421875,415.110595703125
50.124,68439.2109375,75440.6484375,69538.7734375,59826.83203125,85003.5625,62773.76171875,58026.1484375,412.98870849609375
