EEG_time, Ch01, Ch02, Ch03, Ch04, Ch05,timestamp_rel,LIFU_LSL_time,marker
0.088,-5281.7109375,-80.03206634521484,6405.1318359375,786.1032104492188,15769.5205078125,0.0,21.11691159999464,1.0
0.092,-4890.5615234375,-59.505046844482415,3540.850830078125,814.4299926757811,15769.5205078125,0.0,21.11691159999464,1.0
0.096,-5348.82568359375,-33.592742919921875,1128.472412109375,823.4577026367188,15769.5205078125,0.0,21.11691159999464,1.0
0.1,-4594.99462890625,-2.5962612628936768,6.740572452545166,823.5115966796875,15769.5205078125,0.0,21.11691159999464,1.0
0.104,-4232.02587890625,32.968414306640625,1086.9163818359375,832.2069091796875,15769.5205078125,,,
0.108,-4716.37353515625,72.37823486328125,5238.6083984375,874.1159057617188,15769.5205078125,,,
0.112,-5325.6513671875,114.71811676025392,13160.2470703125,979.3978271484376,15769.5205078125,,,
0.116,-4684.32958984375,158.902099609375,25249.875,1181.3968505859375,15769.5205078125,,,
0.12,-4182.91162109375,203.69943237304688,41493.45703125,1513.344482421875,15769.5205078125,,,
0.124,-4571.00927734375,247.7665557861328,61388.26953125,2004.4508056640625,15769.5205078125,,,
0.128,-5332.8037109375,289.68603515625,83918.0,2675.79443359375,15769.5205078125,,,
0.132,-4882.47900390625,328.0101928710937,107590.6875,3536.520263671875,15769.5205078125,,,
0.136,-4284.1201171875,361.3057556152344,130541.8515625,4580.8544921875,15769.5205078125,,,
0.14,-4527.1640625,388.1981506347656,150697.796875,5786.4375,15769.5205078125,,,
0.144,-5288.22021484375,407.41650390625,165988.203125,7114.3427734375,15769.5205078125,,,
0.148,-5025.2919921875,417.8404235839844,174590.625,8511.068359375,15769.5205078125,,,
0.152,-4323.79296875,418.54241943359375,175177.75,9912.490234375,15769.5205078125,,,
0.156,-4428.67333984375,408.82421875,167137.21875,11249.5888671875,15769.5205078125,,,
0.16,-5176.06787109375,388.24560546875,150734.671875,12455.4658203125,15769.5205078125,,,
0.164,-5144.23828125,356.6494140625,127198.796875,13473.0546875,15769.5205078125,,,
0.168,-4388.61865234375,314.1796875,98708.875,14262.7265625,15769.5205078125,,,
0.172,-4342.58056640625,261.2885131835937,68271.6875,14808.9013671875,15769.5205078125,,,
0.176,-5030.8466796875,198.7321319580078,39494.4609375,15124.8564453125,15769.5205078125,,,
0.18,-5299.6396484375,127.56022644042967,16271.6123046875,15255.0283203125,15769.5205078125,,,
0.184,-4531.86083984375,49.09844207763672,2410.656982421875,15274.3125,15769.5205078125,,,
0.188,-4317.5703125,-35.080223083496094,1230.6220703125,15284.1591796875,15769.5205078125,,,
0.192,-4925.70458984375,-123.19342041015624,15176.6201171875,15405.5703125,15769.5205078125,,,
0.196,-5383.7060546875,-213.2923126220703,45493.61328125,15769.5205078125,15769.5205078125,,,
0.2,-4634.6904296875,-303.3075256347656,91995.4609375,16505.484375,15769.5205078125,,,
0.204,-4263.13916015625,-391.1006774902344,152959.71875,17729.162109375,15769.5205078125,,,
0.208,-4746.4609375,-474.52044677734375,225169.671875,19530.521484375,15769.5205078125,,,
0.212,-5352.02099609375,-551.4598388671875,304107.9375,21963.384765625,15769.5205078125,,,
0.216,-4715.49072265625,-619.9099731445312,384288.40625,25037.6875,15769.5205078125,,,
0.22,-4217.22021484375,-678.0134887695312,459702.25,28715.30859375,15769.5205078125,,,
0.224,-4571.96337890625,-724.1159057617188,524343.875,32910.0546875,15769.5205078125,,,
0.228,-5280.78125,-756.8128662109375,572765.6875,37492.1796875,15769.5205078125,,,
0.232,-4791.02197265625,-774.9894409179686,600608.6875,42297.0546875,15769.5205078125,,,
0.236,-4189.20556640625,-777.8508911132812,605052.0,47137.46875,15769.5205078125,,,
0.24,-4430.29443359375,-764.9486083984375,585146.375,51818.64453125,15769.5205078125,,,
0.244,-5192.70947265625,-736.1962890625,541985.0,56154.51953125,15769.5205078125,,,
0.248,-4921.07958984375,-691.8771362304688,478693.9375,59984.07421875,15769.5205078125,,,
0.252,-4219.77099609375,-632.6399536132812,400233.34375,63185.9375,15769.5205078125,,,
0.256,-4308.43896484375,-559.4866943359375,313025.40625,65690.1484375,15769.5205078125,,,
0.26,-5037.23681640625,-473.75210571289057,224441.078125,67485.671875,15769.5205078125,,,
0.264,-5023.36083984375,-377.07275390625,142183.84375,68623.1484375,15769.5205078125,,,
0.268,-4271.078125,-271.35028076171875,73630.9765625,69212.1875,15769.5205078125,,,
0.272,-4194.42724609375,-158.7054901123047,25187.431640625,69413.6875,15769.5205078125,,,
0.276,-4852.27197265625,-41.42935180664063,1716.3912353515625,69427.421875,15769.5205078125,,,
0.28,-5132.07958984375,78.07120513916014,6095.11328125,69476.171875,15769.5205078125,,,
0.284,-4347.13427734375,197.329833984375,38939.0625,69787.6875,15769.5205078125,,,
0.288,-4117.06005859375,313.87890625,98519.9765625,70575.8515625,15769.5205078125,,,
0.292,-4698.61083984375,425.30755615234375,180886.5,72022.9375,74264.359375,,,
0.296,-5190.80224609375,529.3176879882812,280177.1875,74264.359375,74264.359375,,,
0.3,-4443.64599609375,623.7761840820312,389096.6875,77377.125,74264.359375,,,
0.304,-4070.66357421875,706.763671875,499514.90625,81373.25,74264.359375,,,
0.308,-4553.50927734375,776.6179809570312,603135.5,86198.3515625,74264.359375,,,
0.312,-5200.1005859375,831.9700317382812,692174.1875,91735.734375,74264.359375,,,
0.316,-4558.27734375,871.7722778320312,759986.875,97815.625,74264.359375,,,
0.32,-4055.405029296875,895.3186645507811,801595.5,104228.3984375,74264.359375,,,
0.324,-4423.2841796875,902.2578125,814069.1875,110740.9375,74264.359375,,,
0.328,-5160.78515625,892.59716796875,796729.6875,117114.7890625,74264.359375,,,
0.332,-4685.33056640625,866.6964721679686,751162.8125,123124.0859375,74264.359375,,,
0.336,-4073.31005859375,825.2536010742188,681043.5,128572.4375,74264.359375,,,
0.34,-4311.5859375,769.2848510742188,591799.1875,133306.828125,74264.359375,,,
0.344,-5080.67578125,700.0965576171875,490135.1875,137227.921875,74264.359375,,,
0.348,-4824.56787109375,619.2501831054688,383470.75,140295.671875,74264.359375,,,
0.352,-4122.82958984375,528.5203857421875,279333.84375,142530.34375,74264.359375,,,
0.356,-4222.3935546875,429.8527221679688,184773.34375,144008.546875,74264.359375,,,
0.36,-4945.3740234375,325.316650390625,105830.921875,144855.203125,74264.359375,,,
0.364,-4954.00537109375,217.0564727783203,47113.51171875,145232.09375,74264.359375,,,
0.368,-4197.66943359375,107.24066162109376,11500.5595703125,145324.09375,74264.359375,,,
0.372,-4136.5859375,-1.9861987829208372,3.944985628128052,145324.125,74264.359375,,,
0.376,-4783.2490234375,-108.54935455322266,11782.9609375,145418.375,74264.359375,,,
0.38,-5077.31494140625,-210.4876251220703,44305.04296875,145772.828125,74264.359375,,,
0.384,-4297.7333984375,-305.994384765625,93632.5625,146521.875,74264.359375,,,
0.388,-4075.241455078125,-393.452880859375,154805.171875,147760.328125,74264.359375,,,
0.392,-4639.22119140625,-471.4644470214844,222278.71875,149538.578125,74264.359375,,,
0.396,-5136.03759765625,-538.87158203125,290382.59375,151861.625,151861.625,,,
0.4,-4414.5107421875,-594.7757568359375,353758.1875,154691.703125,151861.625,,,
0.404,-4032.397705078125,-638.5481567382812,407743.75,157953.625,151861.625,,,
0.408,-4507.18505859375,-669.8323364257812,448675.34375,161543.046875,151861.625,,,
0.412,-5150.58056640625,-688.5402221679688,474087.65625,165335.71875,151861.625,,,
0.416,-4545.6171875,-694.84423828125,482808.5,169198.203125,151861.625,,,
0.42,-4027.057373046875,-689.1633911132812,474946.1875,172997.796875,151861.625,,,
0.424,-4382.61083984375,-672.1412963867188,451773.9375,176611.96875,151861.625,,,
0.428,-5117.2255859375,-644.6219482421875,415537.4375,179936.25,151861.625,,,
0.432,-4674.88818359375,-607.6217651367188,369204.1875,182889.921875,151861.625,,,
0.436,-4046.03515625,-562.2994995117188,316180.6875,185419.34375,151861.625,,,
0.44,-4272.6513671875,-509.92236328125,260020.828125,187499.5,151861.625,,,
0.444,-5040.14599609375,-451.8321228027344,204152.25,189132.71875,151861.625,,,
0.448,-4815.5546875,-389.4110412597656,151640.953125,190345.84375,151861.625,,,
0.452,-4100.29931640625,-324.04949951171875,105008.0859375,191185.921875,151861.625,,,
0.456,-4181.1943359375,-257.114501953125,66107.859375,191714.796875,151861.625,,,
0.46,-4917.12109375,-189.9189910888672,36069.21875,192003.34375,151861.625,,,
0.464,-4947.3046875,-123.6960906982422,15300.7236328125,192125.75,151861.625,,,
0.468,-4185.7724609375,-59.576438903808594,3549.352294921875,192154.125,151861.625,,,
0.472,-4110.57568359375,1.4309018850326538,2.047480344772339,192154.171875,151861.625,,,
0.476,-4767.25146484375,58.45381546020508,3416.848876953125,192181.5,151861.625,,,
0.48,-5071.49755859375,110.76796722412108,12269.5439453125,192279.671875,151861.625,,,
0.484,-4294.2529296875,157.802734375,24901.703125,192478.84375,151861.625,,,
0.488,-4054.5703125,199.1429901123047,39657.9296875,192796.125,193793.046875,,,
0.492,-4629.20703125,234.5272216796875,55003.01953125,193236.171875,193793.046875,,,
0.496,-5135.8701171875,263.8422241210937,69612.7265625,193793.046875,193793.046875,,,
0.5,-4413.8671875,287.1136169433594,82434.2265625,194452.546875,193793.046875,,,
0.504,-4034.686767578125,304.4930725097656,92716.0390625,195194.25,193793.046875,,,
0.508,-4515.93505859375,316.2442321777344,100010.4140625,195994.34375,193793.046875,,,
0.512,-5151.2958984375,322.72576904296875,104151.921875,196827.546875,193793.046875,,,
0.516,-4545.18896484375,324.3739624023437,105218.4765625,197669.25,193793.046875,,,
0.52,-4038.787109375,321.6835021972656,103480.2734375,198496.96875,193793.046875,,,
0.524,-4387.3076171875,315.18896484375,99344.0859375,199291.328125,193793.046875,,,
0.528,-5123.234375,305.4469299316406,93297.8359375,200036.625,193793.046875,,,
0.532,-4683.328125,293.0177307128906,85859.3984375,200721.0,193793.046875,,,
0.536,-4068.041015625,278.4497985839844,77534.2890625,201336.125,193793.046875,,,
0.54,-4278.04052734375,262.2650756835937,68782.9765625,201876.875,193793.046875,,,
0.544,-5043.0537109375,244.94657897949216,59998.83203125,202340.75,193793.046875,,,
0.548,-4824.7099609375,226.92794799804688,51496.29296875,202727.453125,193793.046875,,,
0.552,-4130.125,208.5863800048828,43508.2734375,203038.59375,193793.046875,,,
0.556,-4192.90087890625,190.23703002929688,36190.125,203277.5,193793.046875,,,
0.56,-4922.93896484375,172.12997436523438,29628.728515625,203449.34375,193793.046875,,,
0.564,-4972.29150390625,154.45028686523438,23854.890625,203561.09375,193793.046875,,,
0.568,-4221.296875,137.3201904296875,18856.833984375,203621.796875,193793.046875,,,
0.572,-4130.64990234375,120.80303955078124,14593.373046875,203642.09375,193793.046875,,,
0.576,-4775.07177734375,104.90879821777344,11005.8564453125,203634.125,193793.046875,,,
0.58,-5111.40869140625,89.60179138183594,8028.48046875,203610.46875,193793.046875,,,
0.584,-4332.63818359375,74.8097152709961,5596.49365234375,203582.875,193793.046875,,,
0.588,-4080.58203125,60.43267059326172,3652.107421875,203560.875,193793.046875,,,
0.592,-4648.2568359375,46.352874755859375,2148.589111328125,203549.71875,203549.125,,,
0.596,-5174.75634765625,32.44477462768555,1052.6634521484375,203549.125,203549.125,,,
0.6,-4451.39453125,18.585174560546875,345.40869140625,203551.828125,203549.125,,,
0.604,-4063.368408203125,4.662330627441406,21.737329483032227,203543.328125,203549.125,,,
0.608,-4527.85546875,-9.41620922088623,88.66500091552734,203502.09375,203549.125,,,
0.612,-5194.44921875,-23.7166690826416,562.4803466796875,203401.328125,203549.125,,,
0.616,-4584.7177734375,-38.273113250732415,1464.8310546875,203211.046875,203549.125,,,
0.62,-4064.489013671875,-53.083099365234375,2817.815673828125,202901.625,203549.125,,,
0.624,-4406.78662109375,-68.10530853271484,4638.33349609375,202447.625,203549.125,,,
0.628,-5161.52490234375,-83.25897216796875,6932.05712890625,201831.75,203549.125,,,
0.632,-4723.40625,-98.42453765869139,9687.388671875,201048.546875,203549.125,,,
0.636,-4096.72265625,-113.4456787109375,12869.921875,200107.171875,203549.125,,,
0.64,-4312.42041015625,-128.1334686279297,16418.18359375,199032.921875,203549.125,,,
0.644,-5077.26708984375,-142.27182006835938,20241.271484375,197866.953125,203549.125,,,
0.648,-4867.578125,-155.6240692138672,24218.853515625,196663.96875,203549.125,,,
0.652,-4159.1171875,-167.9393768310547,28203.634765625,195488.171875,203549.125,,,
0.656,-4230.7138671875,-178.9608612060547,32026.990234375,194407.296875,203549.125,,,
0.66,-4943.5859375,-188.4342803955078,35507.48046875,193485.46875,203549.125,,,
0.664,-5024.1953125,-196.1162109375,38461.5625,192775.578125,203549.125,,,
0.668,-4290.91552734375,-201.7818603515625,40715.91796875,192311.625,203549.125,,,
0.672,-4223.7763671875,-205.23312377929688,42120.63671875,192102.421875,203549.125,,,
0.676,-4871.08203125,-206.3065948486328,42562.40625,192126.96875,203549.125,,,
0.68,-5221.41552734375,-204.8798370361328,41975.7421875,192332.59375,203549.125,,,
0.684,-4458.76171875,-200.87594604492188,40351.14453125,192636.125,203549.125,,,
0.688,-4208.56494140625,-194.2675323486328,37739.875,192928.203125,192957.375,,,
0.692,-4757.6904296875,-185.07882690429688,34254.17578125,193080.828125,192957.375,,,
0.696,-5289.0068359375,-173.3862762451172,30062.802734375,192957.375,192957.375,,,
0.7,-4580.52197265625,-159.3169708251953,25381.896484375,192424.46875,192957.375,,,
0.704,-4168.67822265625,-143.04635620117188,20462.259765625,191364.46875,192957.375,,,
0.708,-4613.7099609375,-124.7947998046875,15573.7421875,189687.71875,192957.375,,,
0.712,-5266.26171875,-104.8227996826172,10987.818359375,187342.75,192957.375,,,
0.716,-4684.06640625,-83.425048828125,6959.73828125,184324.125,192957.375,,,
0.72,-4142.64306640625,-60.92390060424805,3711.721923828125,180676.203125,192957.375,,,
0.724,-4478.5263671875,-37.66240692138672,1418.456787109375,176492.796875,192957.375,,,
0.728,-5220.8662109375,-13.997396469116213,195.92709350585935,171912.25,192957.375,,,
0.732,-4810.97802734375,9.707929611206055,94.243896484375,167108.125,192957.375,,,
0.736,-4179.23974609375,33.09148025512695,1095.0458984375,162276.46875,192957.375,,,
0.74,-4381.3466796875,55.7994499206543,3113.578857421875,157620.21875,192957.375,,,
0.744,-5149.57958984375,77.4928207397461,6005.13671875,153332.375,192957.375,,,
0.748,-4965.4248046875,97.85350036621091,9575.3076171875,149579.421875,192957.375,,,
0.752,-4240.51318359375,116.5903778076172,13593.3173828125,146486.296875,192957.375,,,
0.756,-4291.10546875,133.4443359375,17807.390625,144124.578125,192957.375,,,
0.76,-5017.44775390625,148.19259643554688,21961.04296875,142504.71875,192957.375,,,
0.764,-5109.28662109375,160.6520233154297,25809.072265625,141573.71875,192957.375,,,
0.768,-4338.9560546875,170.68185424804688,29132.29296875,141217.71875,192957.375,,,
0.772,-4230.4755859375,178.1850128173828,31749.900390625,141270.21875,192957.375,,,
0.776,-4874.18212890625,183.10861206054688,33528.76953125,141524.71875,192957.375,,,
0.78,-5218.41162109375,185.44369506835935,34389.36328125,141751.078125,192957.375,,,
0.784,-4457.8076171875,185.2242889404297,34308.04296875,141714.046875,192957.375,,,
0.788,-4204.6787109375,182.5251007080078,33315.41796875,141192.421875,192957.375,,,
0.792,-4785.609375,177.4585723876953,31491.54296875,139997.21875,137987.46875,,,
0.796,-5322.6708984375,170.1712188720703,28958.244140625,137987.46875,137987.46875,,,
0.8,-4626.25,160.8395233154297,25869.353515625,135081.671875,137987.46875,,,
0.804,-4233.2177734375,149.6653594970703,22399.71875,131264.75,137987.46875,,,
0.808,-4714.53759765625,136.8715057373047,18733.80859375,126589.5390625,137987.46875,,,
0.812,-5394.7685546875,122.69651794433594,15054.435546875,121172.5859375,137987.46875,,,
0.816,-4830.43212890625,107.389892578125,11532.5888671875,115184.9375,137987.46875,,,
0.82,-4308.72509765625,91.20703125,8318.7236328125,108838.7265625,137987.46875,,,
0.824,-4644.70458984375,74.40488433837889,5536.08740234375,102370.4609375,137987.46875,,,
0.828,-5393.55322265625,57.23777389526367,3276.162841796875,96022.8359375,137987.46875,,,
0.832,-5001.1162109375,39.953392028808594,1596.2734375,90026.296875,137987.46875,,,
0.836,-4379.7021484375,22.789623260498047,519.3670043945312,84582.109375,137987.46875,,,
0.84,-4564.2138671875,5.971529483795166,35.6591682434082,79848.0,137987.46875,,,
0.844,-5326.05712890625,-10.291265487670898,105.91014099121094,75927.7734375,137987.46875,,,
0.848,-5158.2099609375,-25.806865692138672,665.9943237304688,72865.3359375,137987.46875,,,
0.852,-4453.921875,-40.402740478515625,1632.3814697265625,70643.7265625,137987.46875,,,
0.856,-4483.6279296875,-53.927024841308594,2908.124267578125,69188.796875,137987.46875,,,
0.86,-5195.92822265625,-66.24951171875,4388.99853515625,68377.25,137987.46875,,,
0.864,-5288.69677734375,-77.26220703125,5969.4482421875,68048.109375,137987.46875,,,
0.868,-4538.56005859375,-86.8795623779297,7548.05859375,68016.484375,137987.46875,,,
0.872,-4404.8544921875,-95.03849792480467,9032.3173828125,68088.7265625,137987.46875,,,
0.876,-5031.41943359375,-101.69809722900392,10342.5029296875,68077.1875,137987.46875,,,
0.88,-5408.19140625,-106.83880615234376,11414.529296875,67814.0625,137987.46875,,,
0.884,-4900.57568359375,-110.46232604980467,12201.9267578125,67162.625,137987.46875,,,
0.888,-5451.44140625,-112.5937728881836,12677.357421875,66025.6015625,137987.46875,,,
0.892,-4745.60302734375,-113.2854232788086,12833.5859375,64350.04296875,137987.46875,,,
0.896,-4325.74853515625,-112.61344909667967,12681.7890625,62128.4296875,62128.4296875,,,
0.9,-4751.34912109375,-110.6643524169922,12246.5986328125,59396.3359375,62128.4296875,,,
0.904,-5442.4765625,-107.5255126953125,11561.7373046875,56226.88671875,62128.4296875,,,
0.908,-4868.74609375,-103.28891754150392,10668.599609375,52722.83203125,62128.4296875,,,
0.912,-4324.53125,-98.05595397949219,9614.96875,49007.05078125,62128.4296875,,,
0.916,-4637.71875,-91.93388366699219,8451.8388671875,45212.19921875,62128.4296875,,,
0.92,-5391.09765625,-85.03035736083984,7230.16162109375,41470.46875,62128.4296875,,,
0.924,-4987.47900390625,-77.45335388183594,5999.02197265625,37904.26953125,62128.4296875,,,
0.928,-4540.37255859375,-69.3135757446289,4804.37109375,34618.3984375,62128.4296875,,,
0.932,-5313.87353515625,-60.726367950439446,3687.69140625,31694.271484375,62128.4296875,,,
0.936,-4498.5537109375,-51.81273651123047,2684.559814453125,29186.302734375,62128.4296875,,,
0.94,-5187.7734375,-42.694732666015625,1822.8402099609373,27120.71875,62128.4296875,,,
0.944,-5295.9677734375,-33.48930740356445,1121.5338134765625,25496.474609375,62128.4296875,,,
0.948,-4519.27197265625,-24.31109619140625,591.0294799804688,24288.07421875,62128.4296875,,,
0.952,-4407.8115234375,-15.275311470031738,233.3351593017578,23449.875,62128.4296875,,,
0.956,-5038.16650390625,-6.489626407623291,42.11525344848633,22921.349609375,62128.4296875,,,
0.96,-5427.86181640625,1.9535640478134155,3.816412687301636,22632.82421875,62128.4296875,,,
0.964,-4659.3193359375,9.973103523254393,99.46279144287107,22511.21484375,62128.4296875,,,
0.968,-4381.3232421875,17.49248695373535,305.987060546875,22485.271484375,62128.4296875,,,
0.972,-4910.3974609375,24.442495346069336,597.435546875,22490.03125,62128.4296875,,,
0.976,-5469.03662109375,30.767837524414062,946.6598510742189,22470.271484375,62128.4296875,,,
0.98,-4355.3115234375,36.42766571044922,1326.9749755859375,22382.73046875,62128.4296875,,,
0.984,-4787.99365234375,41.39152908325195,1713.258544921875,22197.224609375,62128.4296875,,,
0.988,-4360.70068359375,45.637989044189446,2082.82568359375,21896.62109375,62128.4296875,,,
0.992,-4676.00927734375,49.158985137939446,2416.60546875,21475.931640625,62128.4296875,,,
0.996,-5425.28662109375,51.96401977539063,2700.25927734375,20940.630859375,20940.630859375,,,
1.0,-5046.15380859375,54.0737419128418,2923.969482421875,20304.546875,20940.630859375,,,
1.004,-4369.95068359375,55.50801467895508,3081.139892578125,19587.46875,20940.630859375,,,
1.008,-4545.47509765625,56.285423278808594,3168.048828125,18812.73046875,20940.630859375,,,
1.012,-5311.89453125,56.431732177734375,3184.540283203125,18004.994140625,20940.630859375,,,
1.016,-5174.5419921875,55.9810905456543,3133.88232421875,17188.3125,20940.630859375,,,
1.02,-4442.453125,54.96931076049805,3021.625,16384.646484375,20940.630859375,,,
1.024,-4465.10400390625,53.4313850402832,2854.912841796875,15612.732421875,20940.630859375,,,
1.028,-4502.20166015625,51.40666961669922,2642.645751953125,14887.490234375,20940.630859375,,,
1.032,-4344.0341796875,48.94577026367188,2395.688720703125,14219.78125,20940.630859375,,,
1.036,-4553.4375,46.113330841064446,2126.43896484375,13616.5185546875,20940.630859375,,,
1.04,-4613.3515625,42.98345184326172,1847.5771484375,13081.0361328125,20940.630859375,,,
1.044,-4167.31884765625,39.63177490234375,1570.677490234375,12613.609375,20940.630859375,,,
1.048,-4593.0390625,36.13250732421875,1305.5582275390625,12212.083984375,20940.630859375,,,
1.052,-4696.13134765625,32.55864715576172,1060.0654296875,11872.498046875,20940.630859375,,,
1.056,-4796.98291015625,28.9771671295166,839.6761474609375,11589.693359375,20940.630859375,,,
1.06,-4910.99462890625,25.44050025939941,647.2190551757812,11357.841796875,20940.630859375,,,
1.064,-4188.5380859375,21.9824333190918,483.2273864746094,11170.8701171875,20940.630859375,,,
1.068,-4185.3427734375,18.622493743896484,346.7972717285156,11022.7890625,20940.630859375,,,
1.072,-4885.93603515625,15.373059272766112,236.3309326171875,10907.9326171875,20940.630859375,,,
1.076,-5037.5224609375,12.239463806152344,149.8044891357422,10821.083984375,20940.630859375,,,
1.08,-4272.03271484375,9.215327262878418,84.9222640991211,10757.5361328125,20940.630859375,,,
1.084,-4111.4091796875,6.28359603881836,39.48357391357422,10713.0810546875,20940.630859375,,,
1.088,-4722.64306640625,3.42309832572937,11.717602729797363,10683.9580078125,20940.630859375,,,
1.092,-5140.06640625,0.6118289828300476,0.3743347227573394,10666.7705078125,20940.630859375,,,
1.096,-4379.86865234375,-2.1739509105682373,4.726062774658203,10658.3876953125,10658.3876953125,,,
1.1,-4069.97216796875,-4.958656311035156,24.58827209472656,10655.8203125,10658.3876953125,,,
1.104,-5185.0078125,-7.764118194580078,60.28153610229492,10656.1298828125,10658.3876953125,,,
1.108,-4497.4326171875,-10.608129501342772,112.53240966796876,10656.3203125,10658.3876953125,,,
1.112,-4059.243408203125,-13.501279830932615,182.2845458984375,10653.2783203125,10658.3876953125,,,
1.116,-4481.91259765625,-16.440807342529297,270.3001403808594,10643.7236328125,10658.3876953125,,,
1.12,-5182.48193359375,-19.41069984436035,376.7752990722656,10624.193359375,10658.3876953125,,,
1.124,-4643.6552734375,-22.38790512084961,501.21826171875,10591.0966796875,10658.3876953125,,,
1.128,-4080.177001953125,-25.343292236328125,642.2825317382812,10540.779296875,10658.3876953125,,,
1.132,-4373.14599609375,-28.237142562866207,797.3362426757811,10469.6591796875,10658.3876953125,,,
1.136,-5142.5458984375,-31.019161224365234,962.1883544921876,10374.396484375,10658.3876953125,,,
1.14,-4782.3193359375,-33.63337326049805,1131.203857421875,10252.099609375,10658.3876953125,,,
1.144,-4115.0810546875,-36.020408630371094,1297.4697265625,10100.5517578125,10658.3876953125,,,
1.148,-5035.18603515625,-38.11812210083008,1452.9912109375,9918.4248046875,10658.3876953125,,,
1.152,-4923.7490234375,-39.8663444519043,1589.3255615234375,9705.5078125,10658.3876953125,,,
1.156,-4184.81884765625,-41.21043014526367,1698.299560546875,9462.8798828125,10658.3876953125,,,
1.16,-4883.6943359375,-42.097686767578125,1772.2152099609375,9192.9970703125,10658.3876953125,,,
1.164,-5064.60693359375,-42.47761917114258,1804.3482666015625,8899.7392578125,10658.3876953125,,,
1.168,-4760.57568359375,-42.310203552246094,1790.1533203125,8588.333984375,10658.3876953125,,,
1.172,-5190.08740234375,-41.569873809814446,1728.054443359375,8265.1923828125,10658.3876953125,,,
1.176,-4438.2333984375,-40.24349212646485,1619.5386962890625,7937.64990234375,10658.3876953125,,,
1.18,-4658.8896484375,-38.32925415039063,1469.131591796875,7613.5966796875,10658.3876953125,,,
1.184,-5244.77978515625,-35.83586502075195,1284.2093505859375,7301.0615234375,10658.3876953125,,,
1.188,-4574.99072265625,-32.78107833862305,1074.5992431640625,7007.73974609375,10658.3876953125,,,
1.192,-4132.22412109375,-29.189712524414062,852.0393676757811,6740.5224609375,6505.05615234375,,,
1.196,-4538.53662109375,-25.090847015380856,629.5505981445312,6505.05615234375,6505.05615234375,,,
1.2,-5239.7734375,-20.517559051513672,420.97021484375,6305.36865234375,6505.05615234375,,,
1.204,-4431.2958984375,-15.50910472869873,240.5323181152344,6143.59521484375,6505.05615234375,,,
1.208,-5202.84228515625,-10.11341381072998,102.2811279296875,6019.8232421875,6505.05615234375,,,
1.212,-4877.734375,-4.392504215240479,19.29409408569336,5932.07568359375,6505.05615234375,,,
1.216,-4200.91162109375,1.5737041234970093,2.4765446186065674,5876.4169921875,6505.05615234375,,,
1.22,-4351.7109375,7.695152282714845,59.21537399291992,5847.19677734375,6505.05615234375,,,
1.224,-5114.26953125,13.882184028625488,192.7150421142578,5837.390625,6505.05615234375,,,
1.228,-4275.25146484375,20.044460296630856,401.78042602539057,5839.0380859375,6505.05615234375,,,
1.232,-4977.32177734375,26.085906982421875,680.4744873046875,5843.72802734375,6505.05615234375,,,
1.236,-5170.703125,31.9044189453125,1017.8919677734376,5843.11083984375,6505.05615234375,,,
1.24,-4220.60546875,37.392120361328125,1398.170654296875,5829.38671875,6505.05615234375,,,
1.244,-4842.06787109375,42.43696212768555,1800.8958740234375,5795.7529296875,6505.05615234375,,,
1.248,-5275.32177734375,46.92683029174805,2202.127685546875,5736.76806640625,6505.05615234375,,,
1.252,-4516.24462890625,50.75216674804688,2575.782470703125,5648.62744140625,6505.05615234375,,,
1.256,-4195.61962890625,53.81005096435546,2895.521484375,5529.33203125,6505.05615234375,,,
1.26,-4182.3154296875,56.01190185546875,3137.333251953125,5378.74365234375,6505.05615234375,,,
1.264,-4594.99462890625,57.2905158996582,3282.203125,5198.52734375,6505.05615234375,,,
1.268,-5298.42431640625,57.602893829345696,3318.09326171875,4992.01416015625,6505.05615234375,,,
1.272,-4198.12255859375,56.92742156982422,3240.731689453125,4763.9404296875,6505.05615234375,,,
1.276,-4247.45166015625,55.25884246826172,3053.539794921875,4520.13916015625,6505.05615234375,,,
1.28,-4377.07958984375,52.6085319519043,2767.65771484375,4267.16552734375,6505.05615234375,,,
1.284,-5130.41015625,49.0088005065918,2401.862548828125,4011.916015625,6505.05615234375,,,
1.288,-5053.01953125,44.512889862060554,1981.397216796875,3761.24365234375,6505.05615234375,,,
1.292,-4315.9248046875,39.1873779296875,1535.6507568359375,3521.596923828125,6505.05615234375,,,
1.296,-4295.9453125,33.106304168701165,1096.02734375,3298.69873046875,3298.69873046875,,,
1.3,-4985.35693359375,26.354412078857425,694.5550537109375,3097.30078125,3298.69873046875,,,
1.304,-5193.2578125,19.03208923339844,362.2203979492188,2921.000732421875,3298.69873046875,,,
1.308,-4426.0263671875,11.25263214111328,126.62172698974608,2772.143310546875,3298.69873046875,,,
1.312,-4232.5498046875,3.1364288330078125,9.837185859680176,2651.786376953125,3298.69873046875,,,
1.316,-4834.8427734375,-5.189652919769287,26.9324951171875,2559.741455078125,3298.69873046875,,,
1.32,-5287.8623046875,-13.589614868164062,184.6776123046875,2494.668701171875,3298.69873046875,,,
1.324,-4527.30712890625,-21.91967391967773,480.47210693359375,2454.223876953125,3298.69873046875,,,
1.328,-4192.85400390625,-30.033422470092773,902.0065307617188,2435.23046875,3298.69873046875,,,
