Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08, Ch09
20.1,14.23956298828125,2.066371962428093e-09,11.415143013000488,4.3321027755737305,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.30092811584472656,0
20.104,9.034693717956543,2.066371962428093e-09,7.1745338439941406,6.7439422607421875,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.28682169318199158,0
20.108,-10.333778381347656,2.066371962428093e-09,-10.462811470031738,-4.6542534828186035,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.044943630695343018,0
20.112,0.1643633097410202,2.066371962428093e-09,-1.5252351760864258,-2.7884998321533203,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.29134640097618103,0
20.116,10.373929023742676,2.066371962428093e-09,7.324671745300293,6.5933752059936523,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,1.213245153427124,0
20.12,-8.5228471755981445,2.066371962428093e-09,-9.4245452880859375,0.27693843841552734,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,1.4989112615585327,0
20.124,-12.955418586730957,2.066371962428093e-09,-12.495275497436523,-6.3482651710510254,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.65915709733963013,0
20.128,9.46173095703125,2.066371962428093e-09,8.7128324508666992,3.1064562797546387,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.17484526336193085,0
20.132,9.8789262771606445,2.066371962428093e-09,9.6286220550537109,7.2687101364135742,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.47153940796852112,0
20.136,-9.4701108932495117,2.066371962428093e-09,-7.922060489654541,-3.4738228321075439,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-1.0723762512207031,0
20.14,-4.0014677047729492,2.066371962428093e-09,-3.0290038585662842,-5.6114058494567871,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-1.4100179672241211,0
20.144,9.1998262405395508,2.066371962428093e-09,9.0168819427490234,3.5043766498565674,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.36704787611961365,0
20.148,-5.8756356239318848,2.066371962428093e-09,-4.8144707679748535,0.27652072906494141,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.16926848888397217,0
20.152,-16.061147689819336,2.066371962428093e-09,-14.172215461730957,-8.4843339920043945,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.92722588777542114,0
20.156,4.4152030944824219,2.066371962428093e-09,4.3999724388122559,-0.5428624153137207,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-1.358655571937561,0
20.16,11.465286254882812,2.066371962428093e-09,10.10694408416748,7.7431974411010742,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-1.0104955434799194,0
20.164,-6.8791275024414062,2.066371962428093e-09,-7.19891357421875,-1.338083028793335,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-1.2030665874481201,0
20.168,-4.0309562683105469,2.066371962428093e-09,-4.5448403358459473,-5.5355796813964844,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.86334151029586792,0
20.172,13.479464530944824,2.066371962428093e-09,11.570470809936523,4.0935311317443848,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.2580992579460144,0
20.176,2.1164124011993408,2.066371962428093e-09,2.0327911376953125,3.4594662189483643,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.52170324325561523,0
20.18,-15.025294303894043,2.066371962428093e-09,-12.476010322570801,-7.0229482650756836,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.086364388465881348,0
20.184,-0.41696611046791077,2.066371962428093e-09,1.0148551464080811,-3.0269896984100342,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.19869212806224823,0
20.188,10.832662582397461,2.066371962428093e-09,11.440938949584961,6.2325186729431152,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.10565619170665741,0
20.192,-7.931826114654541,2.066371962428093e-09,-5.1375517845153809,-1.8055588006973267,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.14677949249744415,0
20.196,-11.354357719421387,2.066371962428093e-09,-7.9938864707946777,-8.6460247039794922,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.71587628126144409,0
20.2,8.7203350067138672,2.066371962428093e-09,10.062914848327637,1.9411624670028687,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.60624933242797852,0
20.204,2.3725173473358154,2.066371962428093e-09,3.4667942523956299,3.8915183544158936,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.07617466151714325,0
20.208,-17.083105087280273,2.066371962428093e-09,-15.2220458984375,-8.3741273880004883,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.08246968686580658,0
20.212,-4.3175568580627441,2.066371962428093e-09,-4.4439773559570312,-6.1897826194763184,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.14166796207427979,0
20.216,9.4729766845703125,2.066371962428093e-09,7.3439650535583496,4.5095624923706055,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.34628862142562866,0
20.22,-6.5001592636108398,2.066371962428093e-09,-7.0162482261657715,-0.72828882932662964,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.16233488917350769,0
20.224,-10.984426498413086,2.066371962428093e-09,-10.189936637878418,-7.3701577186584473,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.46263998746871948,0
20.228,9.5986385345458984,2.066371962428093e-09,9.0076265335083008,2.244931697845459,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.6462523341178894,0
20.232,10.252345085144043,2.066371962428093e-09,9.4181013107299805,7.901519775390625,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.20639236271381378,0
20.236,-7.2948226928710938,2.066371962428093e-09,-7.231687068939209,-1.515267014503479,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.053856402635574341,0
20.24,-0.113298200070858,2.066371962428093e-09,-1.121586799621582,-3.0084986686706543,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.073036596179008484,0
20.244,15.818684577941895,2.066371962428093e-09,13.291885375976562,7.0803489685058594,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.45793882012367249,0
20.248,2.8454196453094482,2.066371962428093e-09,1.2264000177383423,4.332613468170166,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.49033182859420776,0
20.252,-8.3781719207763672,2.066371962428093e-09,-8.8680830001831055,-5.3810944557189941,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.38607525825500488,0
20.256,9.7386302947998047,2.066371962428093e-09,7.9944062232971191,0.97645646333694458,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.43760150671005249,0
20.26,15.25487232208252,2.066371962428093e-09,12.705180168151855,8.0408506393432617,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.088931582868099213,0
20.264,-4.2741103172302246,2.066371962428093e-09,-5.1176033020019531,-1.6205012798309326,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.25700458884239197,0
20.268,-2.7065601348876953,2.066371962428093e-09,-3.3427829742431641,-5.6147370338439941,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.54427433013916016,0
20.272,14.863510131835938,2.066371962428093e-09,12.253440856933594,4.9988198280334473,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.074089311063289642,0
20.276,5.8918547630310059,2.066371962428093e-09,3.885664701461792,5.605010986328125,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.083771571516990662,0
20.28,-8.8646907806396484,2.066371962428093e-09,-9.0180130004882812,-4.3765363693237305,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.29518970847129822,0
20.284,4.4997625350952148,2.066371962428093e-09,3.0255579948425293,-1.4232324361801147,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.44445005059242249,0
20.288,13.294939994812012,2.066371962428093e-09,10.66948413848877,7.3617439270019531,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.30273675918579102,0
20.292,-5.2640700340270996,2.066371962428093e-09,-5.9264283180236816,0.45655283331871033,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.35563573241233826,0
20.296,-8.208648681640625,2.066371962428093e-09,-8.1728973388671875,-6.5816559791564941,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.35636958479881287,0
20.3,10.759221076965332,2.066371962428093e-09,9.2614116668701172,2.3952422142028809,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.28690361976623535,0
20.304,3.7374255657196045,2.066371962428093e-09,2.9143612384796143,4.173518180847168,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.82400625944137573,0
20.308,-15.837780952453613,2.066371962428093e-09,-14.645405769348145,-7.3049736022949219,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.33216628432273865,0
20.312,-4.485231876373291,2.066371962428093e-09,-4.1344375610351562,-5.8110899925231934,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.19252260029315948,0
20.316,7.4520645141601562,2.066371962428093e-09,6.5308279991149902,3.3180458545684814,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.14962899684906006,0
20.32,-8.5987367630004883,2.066371962428093e-09,-7.7168831825256348,-2.1673717498779297,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.52895432710647583,0
20.324,-12.835594177246094,2.066371962428093e-09,-11.27605152130127,-8.667445182800293,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-1.1790224313735962,0
20.328,6.3948874473571777,2.066371962428093e-09,6.1741323471069336,0.023947650566697121,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.99571800231933594,0
20.332,5.9833273887634277,2.066371962428093e-09,6.1795525550842285,5.1460213661193848,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.29897302389144897,0
20.336,-11.71245288848877,2.066371962428093e-09,-9.5255098342895508,-3.7735526561737061,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.174067422747612,0
20.34,-4.8777937889099121,2.066371962428093e-09,-3.0754618644714355,-4.8964905738830566,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.042356293648481369,0
20.344,10.401969909667969,2.066371962428093e-09,10.61376953125,4.6853766441345215,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,1.1752306222915649,0
20.348,-2.7847042083740234,2.066371962428093e-09,-1.7481313943862915,1.2748172283172607,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,1.4150521755218506,0
20.352,-13.898587226867676,2.066371962428093e-09,-11.368843078613281,-8.4290390014648438,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.36806663870811462,0
20.356,2.6646628379821777,2.066371962428093e-09,4.5113768577575684,-2.2912228107452393,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.068199552595615387,0
20.36,5.7355666160583496,2.066371962428093e-09,7.0668082237243652,4.5440354347229004,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.21572645008563995,0
20.364,-13.407290458679199,2.066371962428093e-09,-11.025388717651367,-3.7785472869873047,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.10213587433099747,0
20.368,-9.4225645065307617,2.066371962428093e-09,-7.5804009437561035,-6.562253475189209,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.13774991035461426,0
20.372,9.325556755065918,2.066371962428093e-09,9.286346435546875,3.3322882652282715,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,1.1577136516571045,0
20.376,0.99654930830001831,2.066371962428093e-09,1.6549663543701172,3.006056547164917,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,1.5204684734344482,0
20.38,-11.862869262695312,2.066371962428093e-09,-9.9649991989135742,-6.5479950904846191,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.83948689699172974,0
20.384,3.5202724933624268,2.066371962428093e-09,3.5012195110321045,-2.4677138328552246,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.26522207260131836,0
20.388,12.682228088378906,2.066371962428093e-09,11.375877380371094,6.6287026405334473,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.29695019125938416,0
20.392,-5.9796957969665527,2.066371962428093e-09,-5.7867188453674316,-0.35516208410263062,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.36725163459777832,0
20.396,-7.8055839538574219,2.066371962428093e-09,-7.8497848510742188,-6.169583797454834,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.59611541032791138,0
20.4,13.562769889831543,2.066371962428093e-09,11.273661613464355,4.8268189430236816,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,1.4336907863616943,0
20.404,9.0535478591918945,2.066371962428093e-09,7.3723287582397461,7.5322403907775879,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,1.7861665487289429,0
20.408,-8.6433944702148438,2.066371962428093e-09,-8.3710966110229492,-3.9939696788787842,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.78077256679534912,0
20.412,3.7244105339050293,2.066371962428093e-09,3.0753738880157471,-2.6040146350860596,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.3400837779045105,0
20.416,14.791770935058594,2.066371962428093e-09,12.97400951385498,5.7836556434631348,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.5714879035949707,0
20.42,-3.3309109210968018,2.066371962428093e-09,-3.9551842212677002,-1.2096761465072632,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.74886006116867065,0
20.424,-8.9626588821411133,2.066371962428093e-09,-9.7817916870117188,-8.7173032760620117,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-1.4139074087142944,0
20.428,8.9558925628662109,2.066371962428093e-09,6.0879735946655273,-0.64455443620681763,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-1.6866014003753662,0
20.432,7.0299506187438965,2.066371962428093e-09,4.4286651611328125,3.7046420574188232,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-1.2661120891571045,0
20.436,-10.459928512573242,2.066371962428093e-09,-11.764071464538574,-5.1817741394042969,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-1.017582893371582,0
20.44,-2.0242054462432861,2.066371962428093e-09,-4.4767632484436035,-5.0826339721679688,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.68876010179519653,0
20.444,14.097933769226074,2.066371962428093e-09,10.243130683898926,5.9346375465393066,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.63036191463470459,0
20.448,0.33400100469589233,2.066371962428093e-09,-1.670387864112854,3.2391669750213623,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,1.4256837368011475,0
20.452,-11.781245231628418,2.066371962428093e-09,-11.814300537109375,-6.2368597984313965,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.57188320159912109,0
20.456,5.3298964500427246,2.066371962428093e-09,3.8348617553710938,0.39094114303588867,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.14987596869468689,0
20.46,9.8932161331176758,2.066371962428093e-09,7.4749107360839844,7.2317962646484375,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.45165356993675232,0
20.464,-8.9435529708862305,2.066371962428093e-09,-9.1594314575195312,-1.76658034324646,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-1.0167655944824219,0
20.468,-4.8132543563842773,2.066371962428093e-09,-4.5558691024780273,-4.1434845924377441,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.87997180223464966,0
20.472,13.806747436523438,2.066371962428093e-09,11.959736824035645,6.4161896705627441,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.023420298472046852,0
20.476,2.8018500804901123,2.066371962428093e-09,1.7061202526092529,5.0154190063476562,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.40036100149154663,0
20.48,-14.183341979980469,2.066371962428093e-09,-13.04229736328125,-6.6472220420837402,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.24152107536792755,0
20.484,-0.44719767570495605,2.066371962428093e-09,-0.42272305488586426,-3.5675895214080811,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.21777224540710449,0
20.488,9.3970699310302734,2.066371962428093e-09,8.6975278854370117,5.867706298828125,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.49641847610473633,0
20.492,-9.3059673309326172,2.066371962428093e-09,-7.7285065650939941,-0.96593034267425537,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.64798927307128906,0
20.496,-11.783297538757324,2.066371962428093e-09,-9.5408601760864258,-6.8542656898498535,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.74552631378173828,0
20.5,7.8953895568847656,2.066371962428093e-09,8.8616619110107422,3.7455291748046875,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,1.0157419443130493,0
20.504,0.50516146421432495,2.066371962428093e-09,2.4780776500701904,5.2195472717285156,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,1.1684997081756592,0
20.508,-18.707010269165039,2.066371962428093e-09,-15.146969795227051,-7.2302107810974121,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.86675834655761719,0
20.512,-5.932642936706543,2.066371962428093e-09,-3.8817939758300781,-5.2714271545410156,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.38261231780052185,0
20.516,6.9149093627929688,2.066371962428093e-09,7.5980186462402344,5.0421996116638184,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.30452075600624084,0
20.52,-9.4591598510742188,2.066371962428093e-09,-6.6870284080505371,-0.22465527057647705,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.24670834839344025,0
20.524,-14.578750610351562,2.066371962428093e-09,-10.497726440429688,-7.0048727989196777,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.02921408973634243,0
20.528,4.1781020164489746,2.066371962428093e-09,6.5409317016601562,1.7383455038070679,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.26922106742858887,0
20.532,2.9184062480926514,2.066371962428093e-09,4.7630233764648438,6.1917481422424316,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.68197840452194214,0
20.536,-15.116000175476074,2.066371962428093e-09,-12.112736701965332,-4.0260801315307617,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.16545732319355011,0
20.54,-6.9480338096618652,2.066371962428093e-09,-4.8055915832519531,-5.9045028686523438,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.41602635383605957,0
20.544,10.1396484375,2.066371962428093e-09,10.27881908416748,4.2227630615234375,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.055190462619066238,0
20.548,-1.970311164855957,2.066371962428093e-09,-1.241382360458374,2.1070704460144043,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.19059209525585175,0
20.552,-12.785285949707031,2.066371962428093e-09,-10.579365730285645,-7.0842046737670898,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.14564606547355652,0
20.556,4.8481969833374023,2.066371962428093e-09,6.2322731018066406,-0.68222540616989136,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.0069356933236122131,0
20.56,10.114506721496582,2.066371962428093e-09,10.513786315917969,6.8341827392578125,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.16582536697387695,0
20.564,-8.0061922073364258,2.066371962428093e-09,-6.729611873626709,-1.847412109375,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.34158343076705933,0
20.568,-4.1905465126037598,2.066371962428093e-09,-3.4914352893829346,-5.4435300827026367,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.47935575246810913,0
20.572,15.121282577514648,2.066371962428093e-09,13.437986373901367,5.305966854095459,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.14193002879619598,0
20.576,7.5018477439880371,2.066371962428093e-09,6.4019193649291992,6.7474546432495117,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.45916289091110229,0
20.58,-6.2783994674682617,2.066371962428093e-09,-5.3380675315856934,-2.6427569389343262,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.24971647560596466,0
20.584,7.5430898666381836,2.066371962428093e-09,7.3495674133300781,0.15209540724754333,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.084254585206508636,0
20.588,16.19256591796875,2.066371962428093e-09,14.839468002319336,8.3149471282958984,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.12343976646661758,0
20.592,-3.0301094055175781,2.066371962428093e-09,-2.7395992279052734,0.5476759672164917,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.62571495771408081,0
20.596,-6.1397428512573242,2.066371962428093e-09,-5.398043155670166,-6.3073716163635254,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.9162982702255249,0
20.6,13.185116767883301,2.066371962428093e-09,12.088582992553711,3.8300564289093018,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.44408765435218811,0
20.604,6.7031478881835938,2.066371962428093e-09,5.6247916221618652,6.370028018951416,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.0038672196678817272,0
20.608,-11.743207931518555,2.066371962428093e-09,-11.864964485168457,-4.9105315208435059,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.27472320199012756,0
20.612,0.73471724987030029,2.066371962428093e-09,-1.376551628112793,-3.3680045604705811,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.43007883429527283,0
20.616,12.574249267578125,2.066371962428093e-09,8.5780029296875,5.9514808654785156,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.17465297877788544,0
20.62,-4.6073136329650879,2.066371962428093e-09,-7.0259628295898438,0.7231062650680542,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.31905588507652283,0
20.624,-8.4601240158081055,2.066371962428093e-09,-9.8508663177490234,-5.2835030555725098,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.96646881103515625,0
20.628,13.025106430053711,2.066371962428093e-09,10.851374626159668,3.9207186698913574,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-1.3122861385345459,0
20.632,13.394699096679688,2.066371962428093e-09,12.247779846191406,8.4860153198242188,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-1.2146883010864258,0
20.636,-5.0632619857788086,2.066371962428093e-09,-4.8995375633239746,-1.5185935497283936,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-1.1816749572753906,0
20.64,0.95132350921630859,2.066371962428093e-09,-0.45973792672157288,-2.9961085319519043,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-0.7736586332321167,0
20.644,14.732272148132324,2.066371962428093e-09,11.961369514465332,7.0651154518127441,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,0.46820640563964844,0
20.648,0.82703065872192383,2.066371962428093e-09,0.032999951392412186,4.857088565826416,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,1.1972306966781616,0
20.652,-8.6169948577880859,2.066371962428093e-09,-7.6602897644042969,-3.7994873523712158,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,1.0903892517089844,0
20.656,9.9998321533203125,2.066371962428093e-09,10.024752616882324,2.1619179248809814,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,1.5550886392593384,0
