Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
54.212,-5066.0849609375,-57612.5625,-20673.681640625,6927.01416015625,-47299.8671875,-28837.46875,6488.37109375,-28434.63671875
54.216,-4648.5185546875,-58008.41796875,-21051.859375,7476.11572265625,-47698.23828125,-28343.443359375,6607.96240234375,-28746.96484375
54.22,-5932.28369140625,-57384.8046875,-19193.578125,5674.22021484375,-46890.9296875,-29492.287109375,6136.1552734375,-26504.447265625
54.224,-6667.68603515625,-56766.01953125,-18403.150390625,4682.8037109375,-46261,-30275.46484375,5908.06103515625,-25741.69921875
54.228,-5291.65380859375,-57471.13671875,-20377.568359375,6618.76318359375,-47150.54296875,-29061.9375,6406.5693359375,-28099.27734375
54.232,-4581.83349609375,-58018.76171875,-21185.04296875,7579.13671875,-47735.625,-28296.234375,6633.37744140625,-28921.990234375
54.236,-5599.2841796875,-57561.44921875,-19644.71484375,6132.84228515625,-47110.89453125,-29188.134765625,6252.17041015625,-27020.791015625
54.24,-6798.6015625,-56743.38671875,-18190.005859375,4493.92822265625,-46213.03125,-30370.953125,5854.79833984375,-25476.171875
54.244,-5528.26025390625,-57321.3125,-20025.447265625,6274.72509765625,-46962.09375,-29295.08984375,6325.67431640625,-27736.787109375
54.248,-4550.88671875,-57989.4296875,-21230.462890625,7624.79296875,-47730.64453125,-28284.791015625,6649.56640625,-29090.046875
54.252,-5289.4833984375,-57715.25,-20050.884765625,6564.140625,-47310.6171875,-28905.609375,6365.25244140625,-27575.806640625
54.256,-6842.89990234375,-56778.40625,-18099.85546875,4433.51318359375,-46236.76171875,-30378.296875,5831.62353515625,-25319.103515625
