Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
14.496,11545.1357421875,-37214.66796875,17660.26171875,30610.708984375,-49222.42578125,-1181.650146484375,14558.935546875,-3626.37060546875
14.5,12008.5966796875,-36863.3046875,17231.296875,30627.181640625,-48725.39453125,-901.19854736328125,14155.365234375,-3899.837158203125
14.504,11854.3876953125,-36965.01953125,17504.552734375,30546.09375,-48814.30078125,-1084.232421875,14419.294921875,-3767.08544921875
14.508,11282.349609375,-37397.08203125,18127.82421875,30499.818359375,-49419.1171875,-1482.0576171875,15016.0576171875,-3391.385498046875
14.512,11442.3515625,-37290.5234375,17779.900390625,30596.28125,-49322.34375,-1259.088623046875,14677.716796875,-3551.38818359375
14.516,11972.451171875,-36892.70703125,17263.224609375,30634.884765625,-48772.7421875,-913.59619140625,14190.078125,-3862.9296875
14.52,11925.7470703125,-36908.53125,17426.27734375,30563.380859375,-48748.875,-1026.3206787109375,14352.060546875,-3789.90185546875
14.524,11385.9189453125,-37315.9921875,18042.853515625,30507.78125,-49301.71875,-1419.115234375,14935.328125,-3435.969970703125
14.528,11342.693359375,-37363.9375,17916.037109375,30577.900390625,-49415.44921875,-1346.9697265625,14801.623046875,-3476.143310546875
14.532,11909.9638671875,-36938.7421875,17317.083984375,30634.546875,-48839.86328125,-951.9339599609375,14230.2060546875,-3832.76953125
14.536,11980.0341796875,-36871.5546875,17359.13671875,30575.494140625,-48702.125,-981.1640625,14277.3173828125,-3831.12451171875
14.54,11502.8642578125,-37222.91796875,17921.54296875,30511.30859375,-49169.01953125,-1342.010498046875,14814.4736328125,-3508.7109375
14.544,11253.833984375,-37426.5,18064.90625,30557.396484375,-49493.67578125,-1431.8707275390625,14927.3408203125,-3408.694580078125
14.548,11839.4873046875,-36987.8984375,17406.443359375,30643.87109375,-48914.9375,-990.033203125,14296.4375,-3795.362060546875
14.552,12025.5732421875,-36833.69921875,17321.708984375,30601.07421875,-48667.8359375,-934.6962890625,14220.7158203125,-3874.46875
14.556,11615.1591796875,-37128.64453125,17833.568359375,30535.390625,-49049.86328125,-1262.2357177734375,14697.3623046875,-3586.817138671875
14.56,11218.1435546875,-37442.1875,18177.083984375,30558.109375,-49523.9296875,-1474.213623046875,15005.5185546875,-3366.303955078125
14.564,11774.4921875,-37031.80078125,17510.537109375,30658.74609375,-48990.94921875,-1020.97998046875,14368.9169921875,-3738.09375
14.568,12067.748046875,-36800.17578125,17319.15625,30644.587890625,-48646.95703125,-888.61004638671875,14184.380859375,-3877.30615234375
14.572,11734.0576171875,-37035.34375,17759.65625,30567.83984375,-48936.41796875,-1173.8541259765625,14601.8984375,-3636.694580078125
14.576,11237.5517578125,-37420.63671875,18249.51171875,30569.625,-49502.04296875,-1480.9371337890625,15056.6591796875,-3339.553466796875
14.58,11698.771484375,-37083.125,17626.193359375,30669.478515625,-49077.01953125,-1073.455810546875,14463.9267578125,-3677.60693359375
14.584,12081.099609375,-36789.13671875,17305.99609375,30668.978515625,-48647.71875,-864.505859375,14167.5234375,-3880.119873046875
14.588,11823.3701171875,-36963.65625,17665.53125,30586.724609375,-48849.5625,-1105.5947265625,14515.185546875,-3691.268310546875
14.592,11261.630859375,-37388.375,18250.994140625,30556.32421875,-49459.7421875,-1479.9595947265625,15062.0703125,-3344.178466796875
14.596,11601.115234375,-37152.08203125,17733.291015625,30662.896484375,-49177.2421875,-1140.475341796875,14565.0888671875,-3612.637939453125
14.6,12061.0498046875,-36794.375,17311.66796875,30689.744140625,-48678.16796875,-853.49090576171875,14160.943359375,-3874.946044921875
14.604,11908.6513671875,-36898.64453125,17585.087890625,30605.318359375,-48768,-1038.1461181640625,14428.8564453125,-3738.022216796875
14.608,11339.640625,-37330.70703125,18216.68359375,30569.865234375,-49374.51171875,-1434.326171875,15023.4248046875,-3369.307861328125
14.612,11507.703125,-37222.03125,17863.443359375,30663.541015625,-49272.63671875,-1211.26171875,14677.2158203125,-3542.852783203125
14.616,12030.2451171875,-36827.8984375,17352.083984375,30693.271484375,-48730.78125,-868.29669189453125,14187.599609375,-3849.07763671875
14.62,11984.0625,-36845.23828125,17518.380859375,30622.33984375,-48711.83203125,-977.92156982421875,14350.6064453125,-3778.60107421875
14.624,11446.6689453125,-37250.55078125,18142.4375,30567.98046875,-49262.8125,-1371.598388671875,14939.6669921875,-3419.328125
14.628,11418.677734375,-37284.8984375,18012.453125,30645.134765625,-49365.5234375,-1287.9134521484375,14809.109375,-3454.280517578125
14.632,11978.7705078125,-36864.78125,17414.26171875,30697.541015625,-48793.58203125,-892.92529296875,14234.9267578125,-3811.66943359375
14.636,12038.302734375,-36802.39453125,17461.0625,30633.30859375,-48667.17578125,-934.05255126953125,14286.232421875,-3815.26953125
14.64,11560.9658203125,-37155.80078125,18026.234375,30576.58984375,-49137.45703125,-1293.4925537109375,14814.998046875,-3492.617919921875
14.644,11311.2470703125,-37360.6484375,18148.400390625,30617.146484375,-49462.1796875,-1389.3607177734375,14921.927734375,-3395.58154296875
14.648,11890.458984375,-36928.0625,17480.23046875,30690.412109375,-48887.85546875,-952.50616455078125,14291.359375,-3774.524169921875
14.652,12079.4296875,-36773.42578125,17402.150390625,30648.568359375,-48641.5625,-897.19305419921875,14225.484375,-3846.860595703125
14.656,11663.341796875,-37082.2421875,17908.453125,30578.162109375,-49028.7109375,-1232.91015625,14708.9267578125,-3567.123779296875
14.66,11257.625,-37400.25,18237.13671875,30595.615234375,-49503.1171875,-1453.4476318359375,15011.5029296875,-3361.344482421875
