Time,Ch01,Ch02,Ch03,Ch04,Ch05,Ch06,Ch07
397895.2801098,69264.8515625,13.590848922729492,184.711181640625,338.3804626464844,80.3972396850586,34.034934997558594,-0.18166430294513702
397895.2820021,69030.0859375,14.575352668762207,212.44088745117188,342.6258850097656,81.41288757324219,34.034934997558594,-0.1140880435705185
397895.2861387,68842.7265625,15.474296569824219,239.453857421875,346.8753356933594,82.42950439453125,34.034934997558594,0.05808275192975998
397895.2867582,68979.0,16.26080894470215,264.4139099121094,349.983154296875,83.17301177978516,34.034934997558594,0.21973299980163574
397895.2945236,69119.5859375,16.908733367919922,285.9052734375,351.045166015625,83.42706298828125,34.034934997558594,0.2636747360229492
397895.300513,68917.7890625,17.39365577697754,302.53924560546875,349.42303466796875,83.03900146484375,34.034934997558594,0.17150112986564636
397895.3042625,68697.234375,17.6938419342041,313.072021484375,344.749755859375,81.9209976196289,34.034934997558594,0.014044895768165588
397895.3069032,68779.796875,17.7910213470459,316.52044677734375,336.91650390625,80.0470199584961,34.034934997558594,-0.1144401878118515
397895.3093207,68970.25,17.670970916748047,312.26318359375,326.0443420410156,77.4460220336914,34.034934997558594,-0.1631588488817215
397895.3099772,68797.0,17.323965072631836,300.1197814941406,312.44525146484375,74.1926498413086,34.034934997558594,-0.13766705989837646
397895.3105023,68532.234375,16.7449893951416,280.3946838378906,296.575439453125,70.39604187011719,34.034934997558594,-0.055038951337337494
397895.3114539,68543.3125,15.933842658996582,253.8873291015625,278.98651123046875,66.18815612792969,34.034934997558594,0.08604608476161957
397895.3273284,68769.6015625,14.895101547241211,221.8640594482422,260.27777099609375,61.7123908996582,34.034934997558594,0.2607147693634033
397895.3292361,68652.4765625,13.63787841796875,185.9917449951172,241.0534210205078,57.11326217651367,34.034934997558594,0.37674403190612793
397895.3315954,68379.2265625,12.175466537475586,148.2419891357422,221.8868408203125,52.5279541015625,34.034934997558594,0.32873597741127014
397895.3396215,68350.109375,10.524831771850586,110.77207946777344,203.2938995361328,48.07988357543945,49.6314811706543,0.08935477584600449
397895.3460758,68610.546875,8.7060546875,75.7953872680664,185.7152557373047,43.87446212768555,49.6314811706543,-0.25984716415405273
397895.3583789,68546.421875,6.7418036460876465,45.4519157409668,169.50790405273438,39.99711227416992,49.6314811706543,-0.578310489654541
397895.3596579,68266.5859375,4.656880855560303,21.686538696289062,154.9445037841797,36.51304244995117,49.6314811706543,-0.7592881917953491
