LSL Time,Raw,Theta Bandpass,Power,Moving Average,Z-score,Hold,Trigger Channel,offline z-score,median,mad,LIFU,t_rel,idx
1002506.357078,37628.51171875,0.9330120086669922,0.8705114126205444,1.330851912498474,-0.2366382777690887,-0.2511314749717712,87.1213150024414,-0.2511314749717712,-0.061846300959587056,-0.2511314749717712,0.0,0.4507173999445513,1
1002506.3644037,37940.5546875,0.7538720965385437,0.5683231353759766,1.3200451135635376,-0.2392236739397049,-0.2511314749717712,243.4358367919922,-0.2511314749717712,-0.061846300959587056,-0.2511314749717712,0.0,0.4580430999631062,1
1002506.376228,38482.05078125,0.5643385648727417,0.3184780180454254,1.306619644165039,-0.2424355000257492,-0.2511314749717712,423.7725524902344,-0.2511314749717712,-0.061846300959587056,-0.2511314749717712,0.0,0.4698674000101164,1
1002506.376505,38305.64453125,0.3671432435512543,0.1347941607236862,1.2930524349212646,-0.2456812411546707,-0.2511314749717712,519.0651245117188,-0.2511314749717712,-0.061846300959587056,-0.2511314749717712,0.0,0.47014440002385527,1
1002506.3810382,37693.45703125,0.1652817279100418,0.027318051084876,1.2815532684326172,-0.2484322339296341,-0.2511314749717712,457.1701049804688,-0.2511314749717712,-0.061846300959587056,-0.2511314749717712,0.0,0.47467759996652603,1
1002506.3900112,37854.7421875,-0.0380351059138774,0.0014466693392023,1.2738622426986694,-0.2502721846103668,-0.2502721846103668,250.4269256591797,-0.2502721846103668,-0.061846300959587056,0.3207018391618729,0.0,0.48365059995558113,1
1002506.3903991,38412.79296875,-0.2394640445709228,0.0573430284857749,1.271103858947754,-0.2509320676326751,-0.2502721846103668,-3.695286512374878,-0.2502721846103668,-0.061846300959587056,-0.2502721846103668,0.0,0.48403849999886006,1
1002506.3908456,38383.6484375,-0.4356202483177185,0.1897650212049484,1.2737163305282593,-0.2503070831298828,-0.2502721846103668,-186.4755401611328,-0.2502721846103668,-0.061846300959587056,-0.2502721846103668,0.0,0.484485000022687,1
1002506.3951621,37773.8046875,-0.6231532096862793,0.3883199095726013,1.2814632654190063,-0.2484537810087204,-0.2502721846103668,-248.229248046875,-0.2502721846103668,-0.061846300959587056,-0.2502721846103668,0.0,0.4888014999451116,1
1002506.4042124,37775.73828125,-0.7988027334213257,0.6380857229232788,1.293521523475647,-0.2455689907073974,-0.2502721846103668,-223.73092651367188,-0.2502721846103668,-0.061846300959587056,-0.2502721846103668,0.0,0.4978517999406904,1
1002506.4048851,38325.8125,-0.9594505429267884,0.9205453991889954,1.3086246252059937,-0.2419558316469192,-0.2502721846103668,-167.9766082763672,-0.2502721846103668,-0.061846300959587056,-0.2502721846103668,0.0,0.49852449994068593,1
1002506.4051075,38439.92578125,-1.102182388305664,1.2148059606552124,1.3252395391464231,-0.2379809617996215,-0.2502721846103668,-110.034423828125,-0.2502721846103668,-0.061846300959587056,-0.2502721846103668,0.0,0.49874690000433475,1
1002506.4139266,37870.10546875,-1.2243655920028689,1.4990711212158203,1.3417505025863647,-0.2340309619903564,-0.2502721846103668,-65.6357650756836,-0.2502721846103668,-0.061846300959587056,-0.2502721846103668,0.0,0.5075659999856725,1
