Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07,t_rel,idx
37.38,199999.96875,199999.96875,199999.96875,199999.96875,334.5728454589844,199999.96875,-13633.8486328125,-1.455483700037,2
37.384,199999.96875,199999.96875,199999.96875,199999.96875,355.9828186035156,199999.96875,-13238.287109375,-1.4514837000370022,2
37.388,199999.96875,199999.96875,199999.96875,199999.96875,363.73138427734375,199999.96875,-13395.1923828125,-1.4474837000370044,2
37.392,199999.96875,199999.96875,199999.96875,199999.96875,339.24578857421875,199999.96875,-13893.248046875,-1.4434837000369996,2
37.396,199999.96875,199999.96875,199999.96875,199999.96875,337.7914428710937,199999.96875,-13804.5810546875,-1.4394837000370018,2
37.4,199999.96875,199999.96875,199999.96875,199999.96875,351.73895263671875,199999.96875,-13234.544921875,-1.435483700037004,2
37.404,199999.96875,199999.96875,199999.96875,199999.96875,362.8016052246094,199999.96875,-13267.9248046875,-1.431483700036999,2
37.408,199999.96875,199999.96875,199999.96875,199999.96875,346.37451171875,199999.96875,-13787.0810546875,-1.4274837000370013,2
37.412,199999.96875,199999.96875,199999.96875,199999.96875,340.6524963378906,199999.96875,-13934.5908203125,-1.4234837000370035,2
37.416,199999.96875,199999.96875,199999.96875,199999.96875,348.949462890625,199999.96875,-13220.2158203125,-1.4194837000370057,2
37.42,199999.96875,199999.96875,199999.96875,199999.96875,363.1591796875,199999.96875,-13135.1953125,-1.4154837000370009,2
37.424,199999.96875,199999.96875,199999.96875,199999.96875,350.2846069335937,199999.96875,-13687.2783203125,-1.411483700037003,2
37.428,199999.96875,199999.96875,199999.96875,199999.96875,341.9876403808594,199999.96875,-14016.248046875,-1.4074837000370053,2
37.432,199999.96875,199999.96875,199999.96875,199999.96875,341.60614013671875,199999.96875,-13216.6875,-1.4034837000370004,2
37.436,199999.96875,199999.96875,199999.96875,199999.96875,359.7021484375,199999.96875,-13024.998046875,-1.3994837000370026,2
37.44,199999.96875,199999.96875,199999.96875,199999.96875,356.3881225585937,199999.96875,-13570.2392578125,-1.3954837000370048,2
