LSL Time,Raw,Theta Bandpass,Power,Moving Average,Z-score,Hold,Trigger Channel,offline z-score,median,mad,LIFU,t_rel,idx
898966.4935939,-36750.3671875,0.8271767497062683,0.6842214465141296,5.025643825531006,0.6472832560539246,0.6701963543891907,1.2155215740203855,0.6701963543891907,-0.06088326871395105,0.6701963543891907,0.0,0.1224387000547722,5
898966.4946355,-36780.79296875,0.4790865778923034,0.2295239418745041,4.922884941101074,0.6226997375488281,0.6701963543891907,1.0815225839614868,0.6701963543891907,-0.06088326871395105,0.6701963543891907,0.0,0.12348030006978661,5
898966.4983339,-37019.83203125,0.1190034598112106,0.0141618233174085,4.790574550628662,0.5910466313362122,0.6701963543891907,1.005623459815979,0.6701963543891907,-0.06088326871395105,0.6701963543891907,0.0,0.127178700058721,5
898966.4987778,-37052.25,-0.2476216554641723,0.0613164827227592,4.636501312255859,0.554186999797821,0.6701963543891907,0.7062176465988159,0.6701963543891907,-0.06088326871395105,0.6701963543891907,0.0,0.12762260006275028,5
898966.504832,-36796.28125,-0.6151050329208374,0.3783542215824127,4.469675540924072,0.5142765045166016,0.6701963543891907,0.2729995250701904,0.6701963543891907,-0.06088326871395105,0.6701963543891907,0.0,0.1336768000619486,5
898966.5095701,-36765.48828125,-0.9776315689086914,0.9557635188102722,4.2996344566345215,0.4735968112945556,0.6701963543891907,-0.0065078027546405,0.6701963543891907,-0.06088326871395105,0.6701963543891907,0.0,0.13841490005142987,5
898966.5098909,-37000.7734375,-1.329358458518982,1.7671937942504885,4.135778903961182,0.434396892786026,0.6701963543891907,-0.1507998257875442,0.6701963543891907,-0.06088326871395105,0.6701963543891907,0.0,0.13873570004943758,5
898966.511916,-37079.90625,-1.6645227670669556,2.770636320114136,3.986783981323242,0.3987521529197693,0.6701963543891907,-0.1491408348083496,0.6701963543891907,-0.06088326871395105,0.6701963543891907,0.0,0.14076080010272563,5
898966.5194069,-36840.1796875,-1.9775474071502688,3.910693645477295,3.860098600387573,0.3684446215629577,0.3684446215629577,0.1932422369718551,0.3684446215629577,-0.06088326871395105,0.30067294253206245,0.0,0.14825170009862632,5
898966.5211013,-36760.0,-2.2631378173828125,5.121793270111084,3.761558532714844,0.3448704779148102,0.3684446215629577,0.6797773241996765,0.3684446215629577,-0.06088326871395105,0.3684446215629577,0.0,0.14994610007852316,5
898966.5218546,-36973.21875,-2.516362428665161,6.332079887390137,3.695123195648194,0.3289768695831299,0.3684446215629577,0.8379533886909485,0.3684446215629577,-0.06088326871395105,0.3684446215629577,0.0,0.15069940011017025,5
898966.5239359,-37100.29296875,-2.732715606689453,7.467734336853027,3.6627273559570312,0.3212266862392425,0.3684446215629577,0.7445570826530457,0.3684446215629577,-0.06088326871395105,0.3684446215629577,0.0,0.1527807000093162,5
898966.5361709,-36901.66796875,-2.9081695079803467,8.457448959350586,3.6642558574676514,0.3215923309326172,0.3684446215629577,0.8042322993278503,0.3684446215629577,-0.06088326871395105,0.3684446215629577,0.0,0.16501570004038513,5
898966.538551,-36763.2421875,-3.039222240447998,9.236872673034668,3.697640895843506,0.3295792043209076,0.3684446215629577,0.8729785084724426,0.3684446215629577,-0.06088326871395105,0.3684446215629577,0.0,0.1673958000028506,5
898966.5394992,-36945.73046875,-3.1229679584503174,9.752927780151367,3.759074687957764,0.3442762792110443,0.3684446215629577,0.5979806780815125,0.3684446215629577,-0.06088326871395105,0.3684446215629577,0.0,0.16834400000516325,5
898966.5405228,-37105.73046875,-3.15716552734375,9.967694282531738,3.8433239459991455,0.3644315600395202,0.3684446215629577,0.2017092257738113,0.3684446215629577,-0.06088326871395105,0.3684446215629577,0.0,0.1693675999995321,5
898966.5475847,-36968.6875,-3.1403229236602783,9.861628532409668,3.9441287517547607,0.3885475695133209,0.3684446215629577,0.0527063310146331,0.3684446215629577,-0.06088326871395105,0.3684446215629577,0.0,0.17642950010485947,5
898966.5521305,-36777.5234375,-3.0717673301696777,9.435755729675291,4.05465841293335,0.414990097284317,0.4421045184135437,0.0682774037122726,0.4421045184135437,-0.06088326871395105,0.30067294253206245,0.0,0.18097530002705753,5
898966.5526655,-36908.8671875,-2.951704740524292,8.712560653686523,4.167996883392334,0.4421045184135437,0.4421045184135437,0.1021591201424598,0.4421045184135437,-0.06088326871395105,0.4421045184135437,0.0,0.18151030002627522,5
898966.5533511,-37111.0234375,-2.7812507152557373,7.735355377197266,4.277613162994385,0.4683284759521484,0.4421045184135437,0.1592748612165451,0.4421045184135437,-0.06088326871395105,0.4421045184135437,0.0,0.1821959000080824,5
898966.5673648,-37032.03125,-2.5624423027038574,6.566111087799072,4.3777923583984375,0.4922947883605957,0.4421045184135437,0.0342579372227191,0.4421045184135437,-0.06088326871395105,0.4421045184135437,0.0,0.19620960007887334,5
898966.56913,-36800.53125,-2.298224210739136,5.281835079193115,4.463999271392822,0.5129184722900391,0.4421045184135437,-0.3810667991638183,0.4421045184135437,-0.06088326871395105,0.4421045184135437,0.0,0.1979748000157997,5
898966.5706981,-36880.64453125,-1.9924161434173584,3.969722032546997,4.533126831054688,0.5294561386108398,0.4421045184135437,-0.6108050346374512,0.4421045184135437,-0.06088326871395105,0.4421045184135437,0.0,0.19954290008172393,5
898966.5711892,-37086.75,-1.6496652364730835,2.721395492553711,4.583653926849365,0.5415439605712891,0.4421045184135437,-0.2832747399806976,0.4421045184135437,-0.06088326871395105,0.4421045184135437,0.0,0.20003400009591132,5
