Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
49.34,-4764.91552734375,-78200.0390625,-39587.2109375,-1906.3236083984375,-66729,-31437.662109375,-12678.8388671875,-49379.28125
49.344,-4755.87890625,-78267.5390625,-39623.59375,-1724.457763671875,-66781.4765625,-31350.734375,-12694.5986328125,-49402.0234375
49.348,-5460.04833984375,-78031.734375,-39011.86328125,-2444.38671875,-66364.4375,-31722,-12836.146484375,-48762.3984375
49.352,-5432.46337890625,-77923.1875,-38979.01171875,-2660.584716796875,-66286.3515625,-31835.4375,-12779.951171875,-48765.16796875
49.356,-4836.79833984375,-78159.9375,-39529.4921875,-2001.5478515625,-66683.4140625,-31486.25,-12690.6875,-49321.75
49.36,-4718.92431640625,-78269.8984375,-39655.64453125,-1710.7249755859375,-66795.546875,-31344.15234375,-12693.5732421875,-49430.8046875
49.364,-5271.67431640625,-78095.75,-39180.73828125,-2228.403564453125,-66479.0234375,-31611.587890625,-12799.763671875,-48929.36328125
49.368,-5579.734375,-77881.9140625,-38850.6875,-2781.534423828125,-66202.046875,-31899.431640625,-12812.638671875,-48624.11328125
49.372,-4913.1875,-78124.359375,-39455.70703125,-2101.42138671875,-66628.5,-31542.115234375,-12697.958984375,-49249.60546875
49.376,-4691.91162109375,-78271.8984375,-39683.7734375,-1704.764404296875,-66803.9609375,-31340.48046875,-12686.1591796875,-49457.125
49.38,-5121.32666015625,-78159.3359375,-39329.29296875,-2059.936767578125,-66572.7890625,-31533.71875,-12772.2265625,-49079.8046875
49.384,-5668.1396484375,-77867.421875,-38780.16796875,-2840.233154296875,-66161.7109375,-31932.046875,-12843.109375,-48540.88671875
49.388,-4990.91259765625,-78099.6484375,-39384.73046875,-2201.62890625,-66574.1484375,-31594.27734375,-12710.6201171875,-49174.6171875
49.392,-4688.76416015625,-78272.625,-39679.4296875,-1736.2119140625,-66809.8515625,-31354.978515625,-12689.9501953125,-49460.125
49.396,-4987.3115234375,-78205.8359375,-39425.92578125,-1924.5625,-66638.5625,-31457.28125,-12744.880859375,-49182.8671875
49.4,-5694.31884765625,-77872.734375,-38753.13671875,-2825.522705078125,-66160.6640625,-31920.83984375,-12860.203125,-48514.9375
49.404,-5085.2060546875,-78052.734375,-39294.8671875,-2307.89208984375,-66512.3515625,-31647.46875,-12718.1064453125,-49093.91796875
49.408,-4702.11572265625,-78248.8515625,-39672.51953125,-1775.7894287109375,-66803.8125,-31377.33984375,-12685.6826171875,-49463.73046875
